gene,direction,valence
Ngef,DOWN,-2.5387459809524793
Zmynd10,DOWN,-2.5391846214306257
Gm6251,DOWN,-2.540328846331073
Accn3,DOWN,-2.5413221266018797
Syt13,DOWN,-2.542239497455258
Cyp27b1,DOWN,-2.5426042472728425
Bend4,DOWN,-2.5437209917188137
Lypd2,DOWN,-2.5437632408356383
Pdpn,DOWN,-2.544543891099301
Astn2,DOWN,-2.5453487087306175
Cenpt,DOWN,-2.5454000541501713
Insig1,DOWN,-2.5456676139301857
Mmp8,DOWN,-2.5458023876201374
Lancl3,DOWN,-2.5458849737477673
D630045J12Rik,DOWN,-2.546116602587834
Pfn4,DOWN,-2.5464734444687
3110035E14Rik,DOWN,-2.5467285228091394
Osbpl6,DOWN,-2.5474478295669396
Cyp4f15,DOWN,-2.5474725381800596
Lsm5,DOWN,-2.5486575725717153
Igsf11,DOWN,-2.5495527419295523
Eef1a1,DOWN,-2.550115264109994
Tigd5,DOWN,-2.5505002985145504
Dos,DOWN,-2.5505797971816935
Fam92b,DOWN,-2.550944107449661
Ngf,DOWN,-2.553938069755828
Hdac2,DOWN,-2.5554092033589884
Car11,DOWN,-2.556743552197987
2310009B15Rik,DOWN,-2.5570035352430667
Rnf157,DOWN,-2.557408695383141
5330437I02Rik,DOWN,-2.5578042824892613
Rara,DOWN,-2.5587539906934786
Rpl38,DOWN,-2.559080933588635
Zfp239,DOWN,-2.5600916591390708
Apcdd1,DOWN,-2.560521959819126
Ccdc106,DOWN,-2.5614316929659995
Sertad4,DOWN,-2.5626107904250945
H2afv,DOWN,-2.5631446834376037
Stc1,DOWN,-2.5649660627061475
Tssk4,DOWN,-2.565306203862333
2310022B05Rik,DOWN,-2.568284640130632
Fbn1,DOWN,-2.5697343001970445
Nrg2,DOWN,-2.5700764891713144
Mir670,DOWN,-2.5702954586170215
Ksr2,DOWN,-2.5703607310339254
Rgs22,DOWN,-2.5710587757227805
Cygb,DOWN,-2.5728860132690277
Asf1b,DOWN,-2.5740000204106437
4930570G19Rik,DOWN,-2.57423611259314
Epb4.1l4a,DOWN,-2.5750985949623706
Nptx1,DOWN,-2.5754519344668365
Pou6f1,DOWN,-2.576733236845999
Pnmal2,DOWN,-2.576897332519381
Dmrtc1a,DOWN,-2.576967457349078
Xpnpep2,DOWN,-2.5773311742978233
Gm5617,DOWN,-2.5782831520716845
Eef2,DOWN,-2.578748968943043
Foxred2,DOWN,-2.579594227847587
C1ql1,DOWN,-2.5804422452413047
Psmb6,DOWN,-2.581455353313778
Atl1,DOWN,-2.5818041091877424
Mis18bp1,DOWN,-2.5822370160524164
Prss34,DOWN,-2.582930407387116
Rpl22,DOWN,-2.583847516783802
Atxn7l3b,DOWN,-2.5842826361084406
Txn1,DOWN,-2.584696207226285
Rnft2,DOWN,-2.584900791949034
Obsl1,DOWN,-2.5869662758853087
Trhde,DOWN,-2.5874670346616595
Gpr123,DOWN,-2.5880826197678957
Eif3k,DOWN,-2.5889076606747876
Efcab5,DOWN,-2.5889206013267967
Cct5,DOWN,-2.5894230190567606
Cacna2d1,DOWN,-2.589575812283681
Tmcc2,DOWN,-2.5896313567856413
Nkd1,DOWN,-2.5902293556068763
Ntn3,DOWN,-2.5904689672323626
Plxna1,DOWN,-2.5904803374871896
Sema6a,DOWN,-2.5929262064516267
Cyp1a1,DOWN,-2.593841544685734
Slc27a3,DOWN,-2.594492766883958
Apbb1,DOWN,-2.595993354309607
Mpzl1,DOWN,-2.5960059887237015
Gnb4,DOWN,-2.5961061163144517
Ptges,DOWN,-2.596565915069518
Fam46b,DOWN,-2.5970388946223153
AI646023,DOWN,-2.59805268152682
Nap1l4,DOWN,-2.6000644792830605
Fam100b,DOWN,-2.6008677784367236
Gm7367,DOWN,-2.6008677784367236
Slc2a4,DOWN,-2.601519279728343
Gcnt4,DOWN,-2.60161214344869
BC051226,DOWN,-2.601898155651045
Osbpl10,DOWN,-2.6049003685697536
Vat1,DOWN,-2.607310429260238
Pcdha4-g,DOWN,-2.6097458782136793
Smarca1,DOWN,-2.610011746165167
Cdca7,DOWN,-2.6102075381648446
Tnr,DOWN,-2.6112992482666373
Tmem9,DOWN,-2.611649169938868
Klhl29,DOWN,-2.6124035898095928
Dut,DOWN,-2.614286011155664
Amz2,DOWN,-2.616881828073385
Camk2b,DOWN,-2.6170990563458205
Ube2cbp,DOWN,-2.61790008613506
Ldlr,DOWN,-2.617963884704921
Actr3b,DOWN,-2.6191970087124306
Chst2,DOWN,-2.6200314649165066
Atxn10,DOWN,-2.6210239322370787
Gapdhs,DOWN,-2.6213354470803534
Mest,DOWN,-2.621738925749732
Tppp3,DOWN,-2.6238325641039806
Fgl1,DOWN,-2.624272949913399
Lig1,DOWN,-2.6243471906780056
Zwint,DOWN,-2.6246046766595557
Fyn,DOWN,-2.625191149835002
Eif6,DOWN,-2.626736095391095
Nono,DOWN,-2.6268832629511083
Gpr19,DOWN,-2.628595765023899
Tmem25,DOWN,-2.6289813110772062
Lpo,DOWN,-2.6307886711410426
Snrpd2,DOWN,-2.631987381017078
Rrm1,DOWN,-2.632113396553093
Slc35f1,DOWN,-2.6357270178413637
Txndc6,DOWN,-2.636167185035046
Pbx1,DOWN,-2.6362408421832755
Ndst3,DOWN,-2.636678489392242
Trpc6,DOWN,-2.6371502258566
Ncam2,DOWN,-2.6376345718865286
Ttyh2,DOWN,-2.6376914946549284
6820408C15Rik,DOWN,-2.6395355078644775
Creb3l4,DOWN,-2.6399348713625623
Hist1h1a,DOWN,-2.6401965434905943
Prrg3,DOWN,-2.6402538361037804
Rad54l,DOWN,-2.640723287601074
Ubtd2,DOWN,-2.641100736862663
Adam7,DOWN,-2.6426644598870634
Eif3f,DOWN,-2.643072968749299
Irx5,DOWN,-2.6432348311742038
Nr4a2,DOWN,-2.644542000950648
Trfr2,DOWN,-2.646812895888213
Rit2,DOWN,-2.647417319439539
Rnps1,DOWN,-2.6484565868900756
Ttll11,DOWN,-2.6488496491926865
Rpl36,DOWN,-2.650090748275853
Pclo,DOWN,-2.651178755055746
Nck2,DOWN,-2.652305050263524
Cenpv,DOWN,-2.6537955032055662
A330069E16Rik,DOWN,-2.6555052785206246
Snora7a,DOWN,-2.657083498480613
Tshz3,DOWN,-2.6590795563121525
Itgb1bp2,DOWN,-2.662255043190928
Ctsk,DOWN,-2.665130130964096
Sarm1,DOWN,-2.666175321673661
Enpp3,DOWN,-2.6662951635240537
Fzd10,DOWN,-2.668511575785857
Pdap1,DOWN,-2.67139545696564
Tmem132d,DOWN,-2.6714831785058233
2310007L24Rik,DOWN,-2.6716569807532076
Fam5c,DOWN,-2.6722991086009196
Rarres1,DOWN,-2.6723687079104126
Agap1,DOWN,-2.6732165210215397
Mlc1,DOWN,-2.6743991197693737
2810029C07Rik,DOWN,-2.674509769718594
Dnajb3,DOWN,-2.6754392026446934
Ints7,DOWN,-2.676563591689404
Kcnh6,DOWN,-2.676812944303408
Tll1,DOWN,-2.6774014871255254
Gm9899,DOWN,-2.6779762942850556
Sobp,DOWN,-2.678693867427441
Rbp2,DOWN,-2.6862007888605257
4932416H05Rik,DOWN,-2.6866402733268497
Elmod1,DOWN,-2.6872957307315275
Efna3,DOWN,-2.6884709773510367
Tfec,DOWN,-2.689153157883748
Pcdhgb6,DOWN,-2.6896316450679527
Fam181b,DOWN,-2.6902107167667846
Pcdhgb4,DOWN,-2.690485661619705
Hap1,DOWN,-2.6911458278540277
AI854703,DOWN,-2.6912912033970375
Sult4a1,DOWN,-2.692236326647618
1700084E18Rik,DOWN,-2.692283555014022
Tmeff2,DOWN,-2.6922950961962897
Mcm6,DOWN,-2.695082586617283
Pgap1,DOWN,-2.696192359879491
Tshr,DOWN,-2.697389909778965
Ptn,DOWN,-2.697553281537424
Met,DOWN,-2.6987609136406046
Atp9a,DOWN,-2.6998328114351064
Zdbf2,DOWN,-2.7018932296126144
Lix1,DOWN,-2.7018985973930176
2810454H06Rik,DOWN,-2.7022277411849323
Kif23,DOWN,-2.702326022063313
Wnt10b,DOWN,-2.7044973175933675
Trnp1,DOWN,-2.7058535737976612
Tubb6,DOWN,-2.706225361897839
Mapk8ip1,DOWN,-2.707473283823834
Vsx1,DOWN,-2.707938606975395
Fgf7,DOWN,-2.7084327052996886
Gpr62,DOWN,-2.710752449307141
Ttc39c,DOWN,-2.711240341294942
A930004D18Rik,DOWN,-2.7114487467885717
Necab2,DOWN,-2.7120465974183836
Epb4.1l1,DOWN,-2.7132175176527804
Rbmx,DOWN,-2.7136269487778977
Nkiras2,DOWN,-2.714480710206063
Mmp24,DOWN,-2.716280502157914
Tnk2,DOWN,-2.7174691163667486
Pcdh12,DOWN,-2.717575998758078
St7,DOWN,-2.7176917722242413
Gpr55,DOWN,-2.7208127512578795
Zan,DOWN,-2.7225282579366015
Rhebl1,DOWN,-2.723991705336661
Tpbg,DOWN,-2.724316088107011
Kif11,DOWN,-2.72455390182473
Dcn,DOWN,-2.725680843164807
Aqp1,DOWN,-2.726255754836007
Rai12,DOWN,-2.7280715678024707
Dpep1,DOWN,-2.729924672864331
Rap2b,DOWN,-2.7302563275615035
Hspg2,DOWN,-2.7304814620801268
Rps26,DOWN,-2.730652215795127
Ybx1,DOWN,-2.7308869170232764
Sulf2,DOWN,-2.7314839281180507
4931440P22Rik,DOWN,-2.7326574183373173
Kctd4,DOWN,-2.732997774567285
Dok4,DOWN,-2.7345408729225853
Pcdhga12,DOWN,-2.7354611944188068
Srpx,DOWN,-2.736746549479857
Fam49a,DOWN,-2.7380198538437233
Sqle,DOWN,-2.738573991255239
Spry2,DOWN,-2.7397585745047506
Cdk5r1,DOWN,-2.740166864991288
Rbm4b,DOWN,-2.7401922587597864
Grin2d,DOWN,-2.7404545959774165
Dock3,DOWN,-2.740780612643952
Lpl,DOWN,-2.741417153199117
Chpf,DOWN,-2.741483974490498
Acap3,DOWN,-2.7414855047917257
Grm3,DOWN,-2.7415517825978903
Gins2,DOWN,-2.7415730564004868
Tox,DOWN,-2.7434670867399786
Tmem28,DOWN,-2.7441388782494895
Pgbd5,DOWN,-2.7445546961641285
Zbtb12,DOWN,-2.7449271004819247
Osbp2,DOWN,-2.7459952788961526
Pcdhgb5,DOWN,-2.74709333645577
Anapc5,DOWN,-2.7505005945347873
Megf6,DOWN,-2.7506055234092273
Ptov1,DOWN,-2.751988637369348
Pcdhga10,DOWN,-2.7521136348134503
Dnajb13,DOWN,-2.754458376577373
Mir5134,DOWN,-2.7563553231882243
Nip7,DOWN,-2.7656513129928837
Mmp19,DOWN,-2.7683731200991732
Pcdhga5,DOWN,-2.768828906473337
2700099C18Rik,DOWN,-2.768973581941192
Fam166b,DOWN,-2.769234232124927
9830166K06Rik,DOWN,-2.7694225331137945
Pcdhga9,DOWN,-2.7698175113940513
Hmgn1,DOWN,-2.7711999371875558
Mapk13,DOWN,-2.77132774100251
Pcdhga7,DOWN,-2.7719611074954833
H1f0,DOWN,-2.772077016644777
Srxn1,DOWN,-2.7727344329602057
Palm,DOWN,-2.7729172843458763
Dmwd,DOWN,-2.7734925362183014
Clec11a,DOWN,-2.773675758482201
2810030E01Rik,DOWN,-2.7737410685568387
Pcdhga6,DOWN,-2.774528024581914
Sema5a,DOWN,-2.7760607070180865
Rac3,DOWN,-2.776137611908421
Esco2,DOWN,-2.777141216012742
Rbp4,DOWN,-2.7773581255808515
1700007G11Rik,DOWN,-2.7776949276904728
Rps5,DOWN,-2.7819739794091367
Dlg5,DOWN,-2.7841780643897978
Pcdhgc3,DOWN,-2.7860841042603863
Pcdhga2,DOWN,-2.7869784656619263
Pcgf2,DOWN,-2.7878102735493835
Arhgef26,DOWN,-2.7884013545042214
Calb1,DOWN,-2.790114824050228
Aebp1,DOWN,-2.7901926094177516
Lipg,DOWN,-2.790583084796742
Pcdhgb1,DOWN,-2.7912290497546657
Dscc1,DOWN,-2.791547585215106
Pcdhga8,DOWN,-2.792280604208028
Cdh26,DOWN,-2.792808272139653
Aprt,DOWN,-2.793482929353036
Kcna2,DOWN,-2.7937474718145894
Eya2,DOWN,-2.794525671374754
Lphn1,DOWN,-2.795436493566208
Pcyt1b,DOWN,-2.7973622867165022
Apex1,DOWN,-2.7976299500470034
Pcdhga1,DOWN,-2.7981386254364122
Recql4,DOWN,-2.7984549623467605
Snord42b,DOWN,-2.7989313412634913
Pcdhga11,DOWN,-2.8003009680071846
Dpy19l2,DOWN,-2.8025369968425085
Pcdhgc5,DOWN,-2.8037624730166355
Ccdc88c,DOWN,-2.8040627613767284
Pcdhgb8,DOWN,-2.804766198156356
Kctd5,DOWN,-2.8049042570480824
Ankrd56,DOWN,-2.8050157827704782
Pcdhga4,DOWN,-2.8056151210555966
Ak4,DOWN,-2.805819640009921
Foxp4,DOWN,-2.8067209141566614
Folr2,DOWN,-2.8086034203566173
H2-M5,DOWN,-2.8106657006774554
Msi1,DOWN,-2.8113699634719262
Clcn2,DOWN,-2.811610179905286
Fignl1,DOWN,-2.8130635195341287
Pcdh11x,DOWN,-2.816211420136666
Pcdhb7,DOWN,-2.8163891113647046
Spatc1,DOWN,-2.8168039611004843
Pcdhga3,DOWN,-2.817125176077215
Asns,DOWN,-2.818224652296883
Ccl27a,DOWN,-2.8196447467342898
Smarcd3,DOWN,-2.8197181849591155
Ptch2,DOWN,-2.8217637391019728
9430031J16Rik,DOWN,-2.822248835856463
Lhx6,DOWN,-2.8268269597325677
Rab3a,DOWN,-2.826906233505114
Zfp618,DOWN,-2.836343581480183
Glipr2,DOWN,-2.837703528484014
Pth1r,DOWN,-2.8387286986142723
Pcdhgc4,DOWN,-2.8411437969631326
Mmp9,DOWN,-2.8448740252455735
Chsy3,DOWN,-2.8455404715168267
Dlgap5,DOWN,-2.8457007277342585
Nasp,DOWN,-2.8458104416402734
H3f3a,DOWN,-2.8464885335630017
Sh3pxd2b,DOWN,-2.84728283554422
Lgals3,DOWN,-2.847875343551355
Hdx,DOWN,-2.8493957216080785
Cdon,DOWN,-2.849478657509224
Kif7,DOWN,-2.8497394022347162
Cirbp,DOWN,-2.8502128085650633
Dzip1,DOWN,-2.8503361954647533
Rps15a,DOWN,-2.850616138856318
Unc5b,DOWN,-2.8508902997012453
Cenpn,DOWN,-2.8511882968224134
Tekt3,DOWN,-2.8513684326471522
Ngfrap1,DOWN,-2.8524098959500845
Kcnd3,DOWN,-2.853046685103532
Rasgrf1,DOWN,-2.8535322344465492
Vopp1,DOWN,-2.854279886338642
9430083A17Rik,DOWN,-2.8560008125226797
6530418L21Rik,DOWN,-2.8560554802583265
B230216N24Rik,DOWN,-2.8581476773047596
4930425O10Rik,DOWN,-2.8592069922587973
Hmmr,DOWN,-2.8598408745200197
Lmna,DOWN,-2.8631527219962436
Pcdhgb7,DOWN,-2.866103215683677
Zfp663,DOWN,-2.866739251185768
Cxadr,DOWN,-2.8693487936160285
Mllt3,DOWN,-2.870708216216623
Clcnka,DOWN,-2.87139090455082
Sox7,DOWN,-2.87374620185288
Wnt11,DOWN,-2.8744854401384283
Dach1,DOWN,-2.8748354413645254
Gypc,DOWN,-2.8761108102582473
Spag8,DOWN,-2.8763266626055755
1700001C02Rik,DOWN,-2.878597499602952
Lrrn3,DOWN,-2.883254108877832
Lix1l,DOWN,-2.8865211891225733
Tnfaip8l1,DOWN,-2.888834205720053
Ccl24,DOWN,-2.889718556121953
Emilin1,DOWN,-2.8911824176856262
Xlr3a,DOWN,-2.8913013468107955
Ptprq,DOWN,-2.8923918464245837
Pde9a,DOWN,-2.8929054683906017
Eef1b2,DOWN,-2.893421251710246
Rplp0,DOWN,-2.8951333149406366
Gdpd1,DOWN,-2.8954834554227666
Lrig1,DOWN,-2.89688108729525
Nfatc4,DOWN,-2.8975217234205943
Arg1,DOWN,-2.8986571461757076
Ctnnbip1,DOWN,-2.901620488270987
Pmf1,DOWN,-2.902283187676474
Ndc80,DOWN,-2.9024740999445076
Aicda,DOWN,-2.903058960761021
Spon1,DOWN,-2.9050162015259553
Brca1,DOWN,-2.905263130975273
Nipsnap1,DOWN,-2.905992980943393
Zkscan2,DOWN,-2.9060369376280306
Gm853,DOWN,-2.908162811395804
4930461G14Rik,DOWN,-2.908306804979874
Rcn3,DOWN,-2.9129410210996163
Itga2,DOWN,-2.9131762315751137
Cd248,DOWN,-2.913333940646282
Igf1,DOWN,-2.9142213492478155
Pcnxl2,DOWN,-2.9146902103036054
B830017H08Rik,DOWN,-2.9162203935379583
Abtb2,DOWN,-2.918587928178335
Dner,DOWN,-2.918756153820777
Dcbld1,DOWN,-2.9204325691659716
Fam54a,DOWN,-2.9207230421080346
Dynlt1a,DOWN,-2.9224762478809945
Igfbp4,DOWN,-2.9248607200993937
A830082N09Rik,DOWN,-2.925137391554264
Kcnj4,DOWN,-2.926595305709756
Gdpd5,DOWN,-2.9293027196844243
Mir3061,DOWN,-2.9303537731350193
Acot1,DOWN,-2.9321481356805346
Nmnat2,DOWN,-2.9325483389131413
Dll1,DOWN,-2.9344674467063423
Wdhd1,DOWN,-2.934798494794051
Fmn2,DOWN,-2.9358956970324477
Tsku,DOWN,-2.9365058463771754
Aqp9,DOWN,-2.93826621586942
Epb4.1l4b,DOWN,-2.9392118340389293
Zfp821,DOWN,-2.939329658765307
Morf4l2,DOWN,-2.939398828323207
Dok2,DOWN,-2.940713717021422
Pcdha6,DOWN,-2.941238041040915
3110021A11Rik,DOWN,-2.9423484115265857
Sestd1,DOWN,-2.9430281055349785
Nuf2,DOWN,-2.9434770773030254
Pcdha1,DOWN,-2.943679547962668
Pcdh20,DOWN,-2.9436995088280566
Mkrn3,DOWN,-2.9452927137241027
Apitd1,DOWN,-2.945337362696981
Atp2c2,DOWN,-2.945737552945775
Arhgef25,DOWN,-2.947140770480588
Fbxo21,DOWN,-2.948502130046491
Nlrp6,DOWN,-2.950407375556758
Kcna6,DOWN,-2.9513184812263265
Pcdha8,DOWN,-2.956184994623009
Irx3,DOWN,-2.9564133609542154
Pcdha7,DOWN,-2.9572184392150187
Olfm1,DOWN,-2.9580508109831225
Casc5,DOWN,-2.9580731306707713
Cpvl,DOWN,-2.9600943765810688
Abcg8,DOWN,-2.96229258939706
4930547N16Rik,DOWN,-2.9640611993081527
Stox2,DOWN,-2.9643438974850986
Arnt2,DOWN,-2.965741585178086
Kcnj8,DOWN,-2.966621031874783
Negr1,DOWN,-2.966687925783467
Pcdha3,DOWN,-2.9668366678670877
Shf,DOWN,-2.9672967725883956
1500009L16Rik,DOWN,-2.9683067549916773
Lmo4,DOWN,-2.9685918749835687
Sdc1,DOWN,-2.969061572654302
Efna4,DOWN,-2.969215110531711
Pcdha10,DOWN,-2.9702553875756776
Pcdha2,DOWN,-2.9705000254380027
Stox1,DOWN,-2.9727451547194597
1700001O22Rik,DOWN,-2.9728438659510927
Psg16,DOWN,-2.9734825550919717
Pcdha5,DOWN,-2.973706451951221
Cdc6,DOWN,-2.9741278627594268
Gxylt2,DOWN,-2.9789718423639315
Pcdha4,DOWN,-2.9792123500029173
Pcdha11,DOWN,-2.984489476280326
Pafah1b3,DOWN,-2.9873865540816014
Nespas,DOWN,-2.989822127869052
5033404E19Rik,DOWN,-2.993659503693358
Pcdhac1,DOWN,-2.995162972957889
Dok6,DOWN,-2.9987360966609473
Fbln2,DOWN,-2.9998571441183506
Bcl7a,DOWN,-3.0001931853649433
Gm6787,DOWN,-3.002158200221525
Acan,DOWN,-3.002259010847253
Schip1,DOWN,-3.003700301955916
Ddah2,DOWN,-3.004621400729898
Pcdha9,DOWN,-3.0066381640284665
Iqcj-schip1,DOWN,-3.0076752156972524
1300002K09Rik,DOWN,-3.0119935948630645
Cct2,DOWN,-3.0131603916531864
Pcdha12,DOWN,-3.013231563533212
Pklr,DOWN,-3.0147845966068147
Col23a1,DOWN,-3.0156914546995437
Baalc,DOWN,-3.0161143367578007
Frem2,DOWN,-3.020399747808846
Adam19,DOWN,-3.02158507200939
Prmt1,DOWN,-3.022627196477742
Pfn2,DOWN,-3.0267022422117
Slc38a5,DOWN,-3.026777308556303
Gli1,DOWN,-3.028974485836737
Cenpi,DOWN,-3.0314728418528785
1300017J02Rik,DOWN,-3.031754996252399
Eid1,DOWN,-3.0324252093509725
Ankrd6,DOWN,-3.034359520700718
Gm14207,DOWN,-3.035940063194854
4930465K10Rik,DOWN,-3.0361615167840212
Tyms,DOWN,-3.0369554458153822
1700054N08Rik,DOWN,-3.0395987583008264
Hpse,DOWN,-3.0396627676811736
Klhl14,DOWN,-3.0417677172987796
Cldn3,DOWN,-3.044147305120743
Tspyl5,DOWN,-3.044582457516176
Ppbp,DOWN,-3.044986378678501
Grem1,DOWN,-3.045009450885367
Chtf18,DOWN,-3.046150050074395
Cenpf,DOWN,-3.0463718355490914
Cit,DOWN,-3.046952883212319
Myom3,DOWN,-3.0470499202625683
Hepacam,DOWN,-3.04880670160098
C330027C09Rik,DOWN,-3.049106858937923
Syt11,DOWN,-3.0506961756936133
E230008N13Rik,DOWN,-3.0513177882843867
Eif3h,DOWN,-3.052200763111998
Vangl2,DOWN,-3.0524078403597574
Timp4,DOWN,-3.0564038892929717
Fgd1,DOWN,-3.057317852199003
Acot7,DOWN,-3.0593623092449556
Fam169b,DOWN,-3.0623360269777287
Cenpe,DOWN,-3.0643656761036073
Car3,DOWN,-3.065224802736054
Srgap3,DOWN,-3.065886664728607
Cdca2,DOWN,-3.0662322396797124
Rnf182,DOWN,-3.0670315876110035
Celsr2,DOWN,-3.0675734623633786
Dnahc1,DOWN,-3.0680841810184907
Shisa6,DOWN,-3.0683002642065436
Nfix,DOWN,-3.069550911543968
Zfp13,DOWN,-3.0695824814695003
Adam5,DOWN,-3.070184698526538
5430435G22Rik,DOWN,-3.070577450809638
Fam190a,DOWN,-3.071032638412973
Adam21,DOWN,-3.071285736115296
Clspn,DOWN,-3.0739851470425346
Gm20337,DOWN,-3.07496945144908
Elavl4,DOWN,-3.0753652312785595
Gstm7,DOWN,-3.0774818585127006
Mzf1,DOWN,-3.0790530366231703
Rims2,DOWN,-3.079659296944378
Hspb9,DOWN,-3.0810073477883724
H2afx,DOWN,-3.082486245754298
Fam174b,DOWN,-3.0829934607959704
Gm11110,DOWN,-3.0838506604634746
Myl6b,DOWN,-3.08507533261912
Npdc1,DOWN,-3.086114664265578
Rgs6,DOWN,-3.0880562943677123
Casq1,DOWN,-3.0911557654132804
Slc39a5,DOWN,-3.0937893109656223
Kcnk5,DOWN,-3.094663840492783
11-Sep,DOWN,-3.094738525290885
Myh10,DOWN,-3.0951648505495015
Dusp14,DOWN,-3.0958987259603057
Tspan6,DOWN,-3.096649276772866
Plxnc1,DOWN,-3.097279512870539
Aplnr,DOWN,-3.09751171431521
Gm17762,DOWN,-3.098005599170292
Agrn,DOWN,-3.0981311402431246
Lrrc10b,DOWN,-3.098852318316278
Hmgn2,DOWN,-3.0997098076647065
Tst,DOWN,-3.1008457374567144
5730528L13Rik,DOWN,-3.1047646583532984
Rimkla,DOWN,-3.105215491102365
Aifm2,DOWN,-3.1058794188802015
Cdh11,DOWN,-3.1069878255748185
Aurka,DOWN,-3.1075102018488785
Rps6kl1,DOWN,-3.1120864580518175
Paqr8,DOWN,-3.1135807225722685
Ednrb,DOWN,-3.1149107216046747
Uck2,DOWN,-3.118583171390938
Col4a6,DOWN,-3.119479306659664
Gm6525,DOWN,-3.122158085013572
Gfap,DOWN,-3.1231632077352947
Ilf2,DOWN,-3.124429816663572
Numbl,DOWN,-3.1244696300928356
Ldoc1l,DOWN,-3.124925872497931
Cd5l,DOWN,-3.1255391752823014
Tmem150c,DOWN,-3.127980594710803
Olfm4,DOWN,-3.1283346926704048
Krt1,DOWN,-3.130657584685536
Rspo3,DOWN,-3.1330575232471327
Prdx2,DOWN,-3.133245217553081
Aif1l,DOWN,-3.133562034892974
Tekt4,DOWN,-3.1394283437288775
Grid2ip,DOWN,-3.13969676641041
Cngb3,DOWN,-3.142569644694937
Gm10440,DOWN,-3.1429743293104733
F10,DOWN,-3.144963455006759
Ect2,DOWN,-3.150299236379022
LOC329427,DOWN,-3.1537561010455986
Scml4,DOWN,-3.1542894970282376
Dhrs13,DOWN,-3.154653622996091
F930015N05Rik,DOWN,-3.1552335303402654
Tmprss5,DOWN,-3.156258862886416
Thy1,DOWN,-3.1581597337776506
Cabp1,DOWN,-3.1592837686133755
Rims3,DOWN,-3.1627869958618415
Rftn2,DOWN,-3.164895799701855
Adamts9,DOWN,-3.1664097676096996
Kcnn3,DOWN,-3.1730778726564193
Gm10818,DOWN,-3.174043098290859
Tcf19,DOWN,-3.174908210369511
Pnldc1,DOWN,-3.1758832933272974
Sybu,DOWN,-3.1759574344184607
Ikzf4,DOWN,-3.1766140025831744
Gstm6,DOWN,-3.1785296084414925
Riiad1,DOWN,-3.1798908182400245
Arxes2,DOWN,-3.182348566106942
Fam71e1,DOWN,-3.182771798948532
Pde1c,DOWN,-3.183184487294942
Bmp3,DOWN,-3.1874616824402633
Kif3c,DOWN,-3.188192628958488
Foxl1,DOWN,-3.1894068867980274
Ccnjl,DOWN,-3.1906630757681547
Wdr93,DOWN,-3.1920111087512315
AI317395,DOWN,-3.1989312844738245
Cercam,DOWN,-3.199160281021386
Tox2,DOWN,-3.201295426648813
Cep55,DOWN,-3.203558001719115
Unc5c,DOWN,-3.203893715357885
2700094K13Rik,DOWN,-3.20427884735952
Lypd1,DOWN,-3.205881702065128
Lrp3,DOWN,-3.206226647871089
2700081O15Rik,DOWN,-3.2068873091382772
Tfap2b,DOWN,-3.2072379439887886
2610524H06Rik,DOWN,-3.207337891288756
Treh,DOWN,-3.207649851411858
Nlgn2,DOWN,-3.2076946388310827
Dkk3,DOWN,-3.2083299068825792
Gm5088,DOWN,-3.2113230481866046
Pard6g,DOWN,-3.213708709062839
Ung,DOWN,-3.217478306462706
Mirlet7c-2,DOWN,-3.218688329693146
Pbx4,DOWN,-3.2197677623006906
Fzd3,DOWN,-3.220418582310175
Acaa1b,DOWN,-3.221359728790952
Slc6a19,DOWN,-3.2221228330124663
E2f1,DOWN,-3.2240642086556086
Serpind1,DOWN,-3.226036913824302
Nol4,DOWN,-3.226146943449556
Mybpc2,DOWN,-3.226790747993312
Samd10,DOWN,-3.2284136482850028
Hn1,DOWN,-3.2287263888734525
Neo1,DOWN,-3.230900789394886
Syn3,DOWN,-3.2310848733091264
Ddn,DOWN,-3.2323952010078365
Fam20c,DOWN,-3.2348862870107284
Edil3,DOWN,-3.236825656064606
Fgf5,DOWN,-3.238717877923046
Sh3yl1,DOWN,-3.2415221010069346
Gnb2l1,DOWN,-3.24162684987772
Rpl4,DOWN,-3.2432554839086927
Itih2,DOWN,-3.243545460298304
Zcchc12,DOWN,-3.244140298037397
Ptprs,DOWN,-3.24760097011849
Fam70a,DOWN,-3.2489225823910735
Carhsp1,DOWN,-3.2520124049614583
Gpr153,DOWN,-3.2541754193907337
Nr2e1,DOWN,-3.25788550160463
Aspm,DOWN,-3.2582233156405374
A930003A15Rik,DOWN,-3.2584693778382583
Unc79,DOWN,-3.261244652128539
Ccnf,DOWN,-3.2612685834417365
Mcm7,DOWN,-3.262281708873337
Chaf1a,DOWN,-3.2640600789728054
Gpc2,DOWN,-3.265496036244386
Mki67,DOWN,-3.266284230182216
Mast1,DOWN,-3.268049156453434
Pip5kl1,DOWN,-3.268834696151981
Fasn,DOWN,-3.269424223620708
Sv2c,DOWN,-3.272244945586487
Galnt14,DOWN,-3.2759170411295297
Cldn15,DOWN,-3.2780648210794094
Pole,DOWN,-3.2788062001219234
L1td1,DOWN,-3.2789684915542443
Msra,DOWN,-3.283836324157801
Inpp5j,DOWN,-3.2854074503965833
Sgol1,DOWN,-3.2864972505964247
Defb15,DOWN,-3.2890927434575383
Ehd1,DOWN,-3.2892652346289712
Nrn1l,DOWN,-3.290814537472403
