,pvals,direction,sig,logdiff
Grb7,0.0004764653170521662,DOWN,5.081892871532146,-2.480682552334584
Grb10,0.01080983545518603,DOWN,3.1234759926705395,-1.297659767821209
Tpp1,0.02803125819845716,DOWN,2.567068603478084,-0.38025971415291115
Bicd1,0.014570857319367268,DOWN,2.948546304590291,-1.9303312050126338
Glb1,0.011379564095329024,DOWN,3.093312333496644,-1.2781476535789063
Bmx,0.005271131485783548,DOWN,3.5496710461360443,-1.2733232942230976
Bsg,0.0007218591380541787,DOWN,4.801631816394658,-2.2974240610586874
Btg3,0.03386665158041192,UP,-2.4567097264735125,1.411225032987554
Bub3,0.002100567425676037,DOWN,4.11296638587488,-1.7098963669932175
Atox1,0.012081204305841056,DOWN,3.0582151665021877,-1.5064531262485972
Atp1b1,0.0197173452548515,DOWN,2.7720638632265446,-1.1707788540262358
Atp10a,0.0015272154247773962,DOWN,4.314096705881456,-1.0501465002392678
Atrn,0.01639910240902985,DOWN,2.879516605297249,-0.4943037293351436
Axin1,0.0005961319959429508,DOWN,4.929788051280881,-0.8943056726557103
B2m,0.0006486473072011079,UP,-4.873053745844048,0.8517453541134475
Bche,0.0024547975158926067,DOWN,4.015851742703452,-1.738421150665221
Bckdk,0.016667561736783246,DOWN,2.870041220649203,-0.9906218202340237
Bcl10,0.010232486546115754,UP,-3.1557479632210934,0.9043116758926223
Bcl2a1a,0.011348662814485417,UP,-3.0949084139293817,2.0157556781010464
Bcl6,0.009405293816845612,UP,-3.205390324810855,0.9217744089818986
Bcl7c,0.01913235564970343,DOWN,2.789616538710653,-2.4380581947203694
Hey1,0.00017665963243530903,DOWN,5.784451265785215,-1.6118230554000514
Casp1,0.010537670712773345,UP,-3.138463730724419,0.8938891905254821
Casp3,0.012847349635877046,UP,-3.022188907895267,1.3814886747982378
Hbegf,0.004780039530665069,UP,-3.6084935179254973,1.5977832800162786
Ctnna1,0.012360765649888862,DOWN,3.044806614775519,-0.6837393761038371
Htt,0.017336072899010468,UP,-2.8470998360517092,0.40181565297709865
Hdac3,0.04448988487364743,DOWN,2.2968800893119665,-0.9475802125043404
C3ar1,0.00929205206718416,UP,-3.212532481310539,0.8419466375034418
Cacna2d3,0.021229604165239075,DOWN,2.729005858015249,-1.7515114839987447
Hmox1,0.00011628238863788026,UP,-6.096156446091843,1.4232127657268072
Pdia4,0.0014086396752480675,DOWN,4.365652457410483,-1.6886454049658284
Calm1,0.020123974811935175,DOWN,2.7601685421553768,-1.2394153595171882
Capn2,0.0007054894762661159,DOWN,4.816910289096495,-1.2680289353676766
Capns1,0.0024696827542032484,DOWN,4.012099635103034,-1.766120740303579
Hivep2,0.006938856140717801,UP,-3.385438033829213,2.138960812642725
Car2,0.012929251306269427,DOWN,3.018467797639182,-1.2509830074149628
H2afx,0.0470285137809033,DOWN,2.2642408147596402,-0.9815522183067837
Hipk1,0.012490067733326853,UP,-3.0387090533677092,0.36017872475135077
Cat,0.0010780509890480569,DOWN,4.537981949746828,-2.1232979820957967
Hif1a,0.003767266598429324,UP,-3.7526672212524934,1.079120057172834
Hgf,0.04233280209268611,UP,-2.3260691807057037,2.1613562770580983
Atf4,0.012280704720460845,UP,-3.048614737449721,1.0610604809048287
Faah,0.049103781490292396,DOWN,2.238803865357655,-2.100478664259751
Dok1,0.014453181627851624,DOWN,2.9532857045334553,-1.254737992284733
Dgcr6,0.002398735757943704,DOWN,4.030200707831398,-1.2478670988200913
Fbln1,0.00807891880437305,DOWN,3.295186528716307,-1.7932469217877018
Dgat1,0.01109703867248433,UP,-3.1080726202788846,0.6828330784541783
Darc,0.02591651083325224,UP,-2.6127877947623412,4.887334518037491
F3,0.033175042950959834,UP,-2.468763063186812,3.008171649608652
Dmwd,0.0001856119895434482,DOWN,5.748247841614404,-1.59103374226751
Eya2,0.04296273022088985,DOWN,2.3173981885352264,-2.553269839546418
Eya1,0.0497298204854426,UP,-2.2313344090760445,2.805548065114305
Des,0.020500262574971697,DOWN,2.749373911867459,-1.3081714872092804
Cyp2j6,0.013860446636489072,DOWN,2.977769481464074,-1.5612411903341687
Fgf11,0.02532123142026285,DOWN,2.626327922823192,-2.776987730135118
Fem1a,0.011730131911352505,DOWN,3.075508707857619,-0.5187564027560878
Cd55,0.04713390274230763,DOWN,2.262923073751465,-0.9672986723865422
Fcer1g,0.00038495909081568536,UP,-5.228799622725981,1.2836030163632348
Dag1,3.913563557372132e-05,DOWN,6.957052010615993,-1.4297519493588133
Eci1,0.0024423535623319705,DOWN,4.019006849362102,-2.0008709510656124
Fcgrt,0.019945792643095324,DOWN,2.7653509898486917,-1.24159337301329
Fcgr3,4.8725505936013026e-05,UP,-6.777714830295237,1.090366101589303
Col9a3,0.016114231684490585,DOWN,2.8897442161872724,-1.3910436630594787
Ephx1,0.01110292548144951,DOWN,3.1077611726050134,-1.4400147337136995
Efs,0.01542162887859312,DOWN,2.9153936401353384,-1.356774729665755
Ext1,0.005378610044075683,UP,-3.5375572061804084,1.0205346854725925
Efnb1,0.011841124694738336,DOWN,3.069984884816893,-1.2797130822281415
Efna5,0.004882613904356765,DOWN,3.5957042186552486,-1.3751359214759538
Efna1,4.011179008796999e-05,DOWN,6.936732481863915,-3.290411944414325
Egr2,0.03979290363619818,UP,-2.3623569283434116,0.49286531355105917
Ehd1,0.048674667400731834,UP,-2.2439771318982307,2.4985340734440804
Eif1a,0.00019404000566949705,UP,-5.715839040716436,2.9762339965801785
Eif3a,0.02434436707200422,UP,-2.6492501976611025,0.3151267146122578
Epas1,0.0001083705215332575,DOWN,6.14965959361861,-1.2535380656056176
Emp1,0.0030939807429940587,UP,-3.8730043670634466,1.677018810269837
Samd9l,0.0017413111654906827,UP,-4.230899872291968,2.6472351081670094
Dusp2,0.025556452936625913,UP,-2.620940111983812,2.8256189805208685
E2f3,0.00020451818271638913,UP,-5.677592187827305,0.9147083634454596
Nr2f6,0.0008335587078252445,DOWN,4.706304199555118,-1.4799673480150763
Epor,0.0010045492851895195,DOWN,4.583933560721604,-2.402545851620116
Sparcl1,0.0005799328876330674,DOWN,4.948368804070738,-1.619860977843593
Epn2,0.00037121865979610787,DOWN,5.254051473571706,-0.9865871394969712
Gem,0.00043380072199108164,UP,-5.146253216144559,1.158552672228865
Crhr2,0.010471006952288909,DOWN,3.142195158461895,-1.7433808829826543
Gja1,0.0022159352816449106,UP,-4.079560177975446,2.4276897792910668
Gdap2,0.045302619399512405,UP,-2.2862381241326495,0.9086568201568532
Rabac1,0.009277630983669771,DOWN,3.2134484200191094,-1.212499848089606
Gbp2,6.153248220236889e-05,UP,-6.590226728203719,4.046743408219775
Gpr44,0.016360446066765524,UP,-2.8808938920492735,1.4697552947810537
Cryab,0.026427814104661104,DOWN,2.601402660187321,-1.2836426735723538
Gnaz,0.04556183113101137,DOWN,2.282882979487043,-3.108893467383919
Gnal,0.018654591371990395,DOWN,2.8043571074564033,-0.8293187039741065
Gnai3,0.03230329283212102,UP,-2.484313722110055,0.74697599604094
Gnai1,0.02614856843503783,DOWN,2.6075931491978936,-1.3351921908111126
Gna15,0.029163619602346706,DOWN,2.5439767284295245,-0.925659666609959
Gna13,3.485214171041951e-05,UP,-7.053210110130002,1.181187213221167
Gna12,0.045158429426830765,DOWN,2.28811254640217,-1.0974586732456748
Gna11,4.2611172305535483e-05,DOWN,6.8870517447980815,-2.254308374295247
Gm2a,0.0019929335400520535,DOWN,4.145920863268795,-1.3367160023881126
Cox4i1,0.003923693290740385,DOWN,3.7279313520075275,-1.8790724000911085
Cox7a2,0.03881049793815988,DOWN,2.3770029532180033,-1.0447851180520502
Cplx2,0.0025457595204260845,DOWN,3.9932863346096505,-1.6716962768491066
Cpt2,0.002051284518181124,DOWN,4.127829480721783,-1.2870519368788969
Gart,0.010701960955537824,DOWN,3.1293698425711054,-0.6953304239080319
Foxf2,0.0012995632454056967,DOWN,4.417299692462398,-2.2900932524800055
Fkbp5,1.8938652905870343e-05,UP,-7.574665767430032,2.50449117411006
Fkbp4,7.948499638912899e-05,DOWN,6.388526585225733,-2.1417469752346068
Cyp1b1,0.015083087840745912,UP,-2.9283584167297443,1.3379832124925561
Flt1,0.0012063887886276327,DOWN,4.465187031176315,-0.8074522052242838
Fgr,0.019353124987797753,UP,-2.7829297388494725,3.2100556344024542
Fgfr2,0.03269302048422439,DOWN,2.477311074294157,-1.1985232643826877
Cx3cr1,0.040371973782200324,DOWN,2.3538886703051776,-0.6448097326204274
Fmo1,0.0012702817041804375,DOWN,4.431946856518775,-2.1073015855999637
Cryz,0.005032150810887168,DOWN,3.5775508962851563,-1.2849970978902763
Cst7,0.032872963307926925,UP,-2.4741055882668195,1.2905714038025156
Gabra4,0.02257840770459078,DOWN,2.693121093444408,-1.3534914438964656
Ctbp2,0.002678270983743192,DOWN,3.961883521342202,-0.45545983480275826
Aktip,0.005196576982547553,DOWN,3.558225498103496,-1.985542859508024
Ctsl,0.0013656447540174813,UP,-4.385488229626905,1.9198804445688653
Fth1,0.02077698860710235,UP,-2.7415615707319456,3.0183310358768565
Fosl1,0.002096095791312261,UP,-4.114299765555745,2.2720247208063284
Maff,0.0003981560971544076,UP,-5.205437483657665,2.189753972936198
Tubb4a,0.049642307030103125,DOWN,2.2323730750549537,-1.1942424210845417
Tuba4a,0.015667551542946686,DOWN,2.9061552020765147,-0.9414514673461379
Mafk,0.028066630928176576,UP,-2.5663333645739934,0.8185639092763233
Ccndbp1,0.012549136771086043,DOWN,3.0359448631390786,-1.0590973376145907
Mxd1,0.017043115802554704,UP,-2.8570413714232816,2.858111343777833
M6pr,0.035096638180627915,UP,-2.4358602424388094,0.5115377564376342
Ly86,0.02371523307326776,UP,-2.6645038799298186,0.492188172125552
Cd93,0.03329009680604318,DOWN,2.4667408408684963,-0.694171006921842
Ly6a,0.04445907687095268,UP,-2.2972871965168715,0.5147610225092528
Tpt1,8.638136342499314e-05,UP,-6.323844507573967,2.1103356283716477
Maz,0.040610753303788466,DOWN,2.3504312871886777,-0.6095102892110162
Rpl13a,0.011713252004048625,DOWN,3.076353443804583,-0.917361682110351
Psmd3,0.015690592972544923,DOWN,2.905297149120177,-1.1114062020050717
Ttc3,0.01830183386714604,DOWN,2.8154867645767134,-0.8071042580046128
Sumo1,0.032925978808000106,UP,-2.4731644736160883,0.998899155756442
Lcp2,0.001488734592344341,UP,-4.330350325307785,1.3390610267795884
Vegfc,0.007363434448123501,DOWN,3.3501532817619037,-1.7565247842686906
Vcl,0.041973437846938084,UP,-2.3310723410320304,0.7674423570401807
Vamp3,0.012344507469457297,UP,-3.0455779032977706,1.3154937230056984
Wee1,0.03607237983113465,UP,-2.4198252855942743,1.159273095452988
Lrrn2,0.005307457973986797,DOWN,3.5455482778486114,-1.8192892445420932
Anxa1,0.03704149111130443,UP,-2.4043154264623805,2.712915007736135
Loxl1,0.005362412223275261,DOWN,3.5393667019575283,-1.7067438334819962
Ugdh,0.03743381833000415,DOWN,2.3981494496937232,-1.1714801553206469
Lmnb1,0.0018965285304065487,UP,-4.1770681321893255,2.894399120274137
Urod,0.006635782017656059,DOWN,3.4120157943402103,-1.6425255293449332
Usf1,0.003975556413187033,DOWN,3.7199565739345024,-1.055564127980192
Tnfsf10,0.0005985973076485852,UP,-4.927007507838919,1.3127370393551796
Ncf2,0.008328751635080279,UP,-3.277166335112225,0.7056151096805603
Tgm2,0.006225088619999947,UP,-3.450104573497782,1.2916096035068654
Tgif1,0.003346166337160089,UP,-3.8249867356206404,0.954131108395586
Ncf1,0.00047937956349969097,UP,-5.077723424366078,0.8128771845366187
Tgfb3,0.0018451606647298282,DOWN,4.194352617371598,-1.382571954722142
Ncl,0.000581672840420372,UP,-4.946346699352361,0.5331516480115769
Tgfb2,0.01731777053500944,DOWN,2.847715946912578,-1.1574500581079386
Naip6,0.006521919632355857,UP,-3.4223261977830433,0.727249912706453
Naip5,0.0024905293417664745,UP,-4.006884557884054,0.8506553241459449
Myom1,0.015346583123506188,UP,-2.9182425590729024,0.7578611490209518
Thbd,2.192202407274698e-05,DOWN,7.447157596767561,-2.4515112547335507
Myl6,0.016614260492253837,DOWN,2.8719101837442476,-1.003448864271943
Thrsp,0.006540465084382981,DOWN,3.4206342632169844,-1.1079608071963856
Myd88,0.0006937088105751779,UP,-4.828140871658101,1.9001525331931686
Ndn,0.0064575838728852565,DOWN,3.428234438533426,-1.562255727253747
Nedd4,0.008008392577905933,DOWN,3.3003773501603026,-1.3863510097935705
Ndufs6,0.021106352452391598,DOWN,2.73239811041635,-1.2386812413930184
Phlda1,0.009030110602442881,UP,-3.229401167003076,0.9881907797509404
Ndufa4,0.023161670623791257,DOWN,2.6782632570213365,-1.2978226179365682
Tex261,0.00732936330178739,DOWN,3.352906371348047,-1.0041475278740455
Tfam,0.027465032925968507,DOWN,2.578964902271552,-0.7996485278617917
Ndufa2,0.006221817795196016,DOWN,3.450418240395568,-0.8446112678254978
Tfpi2,0.008043879823324412,UP,-3.297759590600505,4.287704383240837
Top1,0.011180494204838812,UP,-3.1036729971739883,0.8790803798391195
Mmp24,0.0027714896438902066,DOWN,3.9407533502764682,-1.3079444337796942
Marcksl1,0.004276218200975964,UP,-3.675760791510553,1.252392082387723
Mllt4,0.00150770253353057,DOWN,4.32228386971354,-1.0203868402703784
Tpd52l1,0.0027376881483038343,DOWN,3.948327971837736,-1.9953768621238108
Tpi1,0.002138362624127473,DOWN,4.101814204044573,-2.0236122421174993
Tpm2,0.005312293741402645,DOWN,3.5450016649708007,-1.4231632613480658
Tpp2,0.0014491143127802132,UP,-4.347555464401904,1.1032765940478748
Mid1,0.0017023425115552373,UP,-4.245210327087478,2.594361487039108
Traf1,0.004039030330804717,UP,-3.7103427214248885,2.899954184964729
Mgat3,0.0012892889558354906,DOWN,4.4223989712739575,-1.7139991794814666
Melk,0.04064668843034788,DOWN,2.349912687623097,-2.500066377385621
Traf6,0.007150716058917433,UP,-3.3675612232064602,1.1105246609673116
Mx1,8.590818381029384e-06,UP,-8.29191801157357,4.274780448191301
Cited2,0.03831318575561088,UP,-2.3845559153071854,0.3813668409355241
Tkt,0.0005884431749987238,DOWN,4.938539348618621,-1.9572552560168146
Msx1,0.0029777004329824613,DOWN,3.896542316618702,-2.144492176853974
Msn,0.0012688015266436364,UP,-4.432696724113956,0.6627649466954828
Tnfsf9,0.036061138726197456,UP,-2.420007579751382,3.2310345407163044
Mrvi1,0.0013916978465644749,DOWN,4.373391201736984,-1.1996262256011496
Tnfrsf11a,0.023855766132586623,UP,-2.6610618367388663,0.7255780581402246
Cd200,0.001945481714112199,UP,-4.161048878965504,1.9370919479137678
Pglyrp1,0.02187327571322675,UP,-2.7116047353705826,2.142466642752581
Zmat3,0.00327114003238578,DOWN,3.8388656310293143,-1.3610526946434724
Insr,0.03436043097717218,UP,-2.4482515528499924,0.3222801018887876
Aldoc,0.01793011137306569,DOWN,2.8274510529557286,-0.8095568981846516
Aldh2,0.0038552850566938588,DOWN,3.738619922795932,-1.6297359933559408
Ankfy1,0.016801429013593657,UP,-2.865373769104828,0.4127693252885985
Anp32a,1.3332544366499925e-05,DOWN,7.887135922858301,-2.10718436468795
Il1r2,0.0276890009770941,UP,-2.5742305193883035,3.8091430646193527
Anxa5,0.03725885959077114,DOWN,2.400891307688446,-0.5033277617561095
Il1a,0.010890960426442668,UP,-3.119083096569132,1.5688889113620241
Il18rap,0.016669279669665634,UP,-2.86998108325801,2.9051135531341865
Itga5,0.023818661667138346,UP,-2.661968656732236,1.9598941678630295
Adm,0.038700555961528806,UP,-2.378664514525768,1.609865385548626
Aebp1,0.030104381511997652,DOWN,2.525457985380483,-1.7916750639907955
Jag2,0.0037440929687278623,DOWN,3.7564225690645445,-2.1307853835196453
Agtrap,0.0004325195424908852,DOWN,5.148289102279352,-1.3283076276773205
Itsn1,0.001014184926040763,DOWN,4.5777101458250735,-1.2234652119659273
Itpr1,0.030269680713319792,DOWN,2.5222633681372937,-1.0906840551688715
Cd47,0.014677117348595172,UP,-2.9442999002121635,1.220677563781995
Aoc3,0.0035049637186765747,DOWN,3.7966538563829566,-1.5527774047559704
Il16,0.022663465336398812,DOWN,2.690930622483889,-0.8419374527965074
Nr2f2,0.043889524023882326,DOWN,2.3048632797580777,-1.0158857818322615
Hyal2,0.00040600758425192386,DOWN,5.1919276570858655,-2.170685176766528
Cbr1,0.01912315120275271,DOWN,2.789897011173764,-1.1193657141094355
Apoe,0.004245311350787799,DOWN,3.680152222958849,-1.5887811439035322
Ica1,0.003643655038155924,DOWN,3.7729840575112568,-1.1026052908371262
Icam1,0.0018757663644715463,UP,-4.18399420315951,2.259202651019426
Icam2,0.0013002418341387999,DOWN,4.416964401272531,-2.0771026057668114
Aqr,0.017834554633565678,UP,-2.8305670414167974,0.29189879288315185
Araf,0.004847540682071237,DOWN,3.600045596234056,-1.0993003249365851
Arg2,0.011139240217761304,UP,-3.1058436250442676,3.130182765632817
Rnd2,0.01091992323582499,DOWN,3.1175228621797593,-1.5099625276158106
Id1,0.0013035456189367679,DOWN,4.4153346379405045,-1.4482357656764508
Id2,0.00011149088585244595,UP,-6.128071216796942,2.178939833894254
Aox1,0.022280622838983178,DOWN,2.7008554614540046,-1.0824925002578687
Ap1g1,0.025659586694372797,UP,-2.6185933622476534,0.4705275352929535
Igfbp5,0.018218861703470837,DOWN,2.818135951723513,-1.3723377398549288
Igfbp4,0.00010437417750495307,DOWN,6.178307532109925,-2.1609240999292156
Cyr61,0.0041217092523817035,DOWN,3.698053458716361,-1.9160556944696325
Igf2,0.015233877498532396,DOWN,2.9225477483581837,-1.440741612334991
Ap2m1,0.0006510423515022797,DOWN,4.870584128423859,-1.7904310137652881
Idh1,0.00518090113076116,DOWN,3.560040356083093,-2.0359927580264667
Ifnar1,0.01763913749782884,UP,-2.836992098615049,0.3902507961296881
Ap3s2,0.0005355587885801762,DOWN,5.002244875687708,-1.8587663060844632
Apbb1,0.0020370416009464795,DOWN,4.132194995701147,-2.426179323799426
Ifit3,2.658414799925049e-05,UP,-7.281463377604793,4.835114283838584
Ids,0.014632841033180471,DOWN,2.946065487130356,-0.5660519111960536
Jup,0.015841947964305228,DOWN,2.8996922510597893,-1.1427502825953624
Zfp161,0.02800769819032268,DOWN,2.5675588203917594,-0.7126406567532657
Trim25,0.0035627659305754664,UP,-3.786672229894549,1.5024034645964768
Yy1,0.042129973517506955,UP,-2.328887899248055,0.496104670837085
Zfand5,0.00011058375966588436,UP,-6.13427944682535,1.6632427341732574
Zfp37,0.03268961493824767,DOWN,2.477371907996768,-0.43213986865354714
Hivep3,0.03352354856208342,UP,-2.462658697495763,1.5413414731705206
Sspn,0.032886259719863434,DOWN,2.473869413996069,-1.0504617256654596
Kpna2,0.029584190366304535,UP,-2.5356258291189637,1.185452402801785
Lasp1,0.012814443310089909,DOWN,3.023690770973753,-0.6644091079933642
Lbx2,0.020436629900802607,DOWN,2.751185307994333,-2.171844005969002
Wnt5a,0.023402420989852596,DOWN,2.6722392197224223,-2.0770879888330303
Xpc,0.0006678239906028476,DOWN,4.853546661720823,-1.3468168198972579
Xrcc5,0.016826359429930104,DOWN,2.8645086884654436,-0.8604254256015728
Lama3,0.00019479579668206962,DOWN,5.713006900293844,-1.3515092935359663
Aff3,0.008136604275651969,DOWN,3.2909753417849874,-1.9694423114962814
Abl2,8.73061408486116e-06,UP,-8.276777676478174,2.335750190719852
Kcnj16,0.010014797830449151,DOWN,3.168402275717379,-2.2395985864485235
Abcg1,0.0069916095394664144,DOWN,3.3809345585889594,-1.2864655836929078
Kcnab3,0.02464044728850718,UP,-2.6422071840625128,1.1549709803817467
Acvrl1,0.0019985536907935614,DOWN,4.144154269689369,-2.0267781280307444
Adamts1,0.0007746141767044629,UP,-4.754789264521211,1.140668472327131
Fabp5,0.017975140529737133,UP,-2.8259885044358986,2.4845535808297075
Zic2,0.002319061527991153,DOWN,4.051210839753239,-1.822321603349451
Kifap3,0.008447300767600752,DOWN,3.2688090183398946,-0.5899636266355238
Zik1,0.01461373655699059,DOWN,2.9468289812073043,-1.1060114896968307
Slc30a1,0.0018298410433060285,DOWN,4.19960567418251,-0.9531571684522655
Kdr,0.00223126807553508,DOWN,4.075258513130672,-2.3038344006804783
Lrrn1,0.016475769122852143,DOWN,2.8767947263710965,-1.862565099203097
Atn1,0.04462852473136814,DOWN,2.2950514407297833,-0.8157509554704936
Nufip1,0.01671418168048082,UP,-2.8684114744403573,1.196317948215712
Sema4g,0.0491446232898305,DOWN,2.23831377023872,-0.8472498087256419
Plek2,0.03279261472639684,DOWN,2.4755347676443957,-1.152995893352916
Dvl3,0.002367402811339574,DOWN,4.038374534014521,-0.9921006938729372
Psma6,0.01816921332836864,UP,-2.8197269742494044,1.2589314852008522
Dmd,0.03061310838955638,DOWN,2.515681003502993,-0.9591164546946334
Dll1,0.04972679154550877,UP,-2.231370328963717,1.661424294681609
Hhex,0.015006298128556307,DOWN,2.931340156419228,-0.8836225810895286
Map3k2,0.004029049866247427,UP,-3.711843902142786,0.6728838330669449
Slc29a2,0.047046135114191645,DOWN,2.2640202855850267,-1.0172365904938867
Sytl4,0.007516140724822917,DOWN,3.3379731497375063,-2.4231944851024796
Degs1,0.04662020627982864,DOWN,2.2693732999918415,-0.8539356722034054
Foxj1,0.04465353615257684,DOWN,2.2947221300839926,-1.2347823635587285
Tnfrsf12a,0.033526354686909926,UP,-2.4626098000582037,1.5199552104534726
Nubp2,0.00403297378704096,DOWN,3.7112532360042465,-1.6851214890075645
Hrasls,0.007704555163374664,DOWN,3.3232914849232325,-1.1704242724570695
Nubp1,0.04788657312093675,DOWN,2.2535941581785206,-0.9718088196378112
Reep5,0.006869565510650746,DOWN,3.391407246498144,-0.9645803297062087
Doc2b,0.0026146027336489824,UP,-3.9767633523774055,1.4363503815959235
Mapk3,0.0018163127757875408,DOWN,4.204283144667002,-1.7991935311430673
Foxq1,0.0022759738304177594,DOWN,4.0628912784333435,-1.4274817644044515
Slamf1,0.005318207017806384,UP,-3.5443339563477796,2.570283082593994
Lypla2,0.013761341986657719,DOWN,2.9819666321397977,-1.3945295908410384
Cops6,0.0009565477624294382,DOWN,4.615910302665772,-1.546126541654284
H3f3b,0.03599913892877114,UP,-2.4210140184646773,1.4636761330425807
Efnb3,0.01296565360636373,DOWN,3.0168215912246708,-4.286307749430688
Eif2s3y,0.04850023553779428,UP,-2.2460926511744086,0.7580481468444852
Aimp1,0.003555499755430548,DOWN,3.7879176673102473,-1.3730660440571645
Eln,2.2135376750264575e-06,DOWN,9.644097274338115,-3.993155890529443
H1f0,0.0006524484150451265,DOWN,4.86913878625244,-1.6035863571427929
Cd52,0.007739256144408106,UP,-3.320627867381003,2.10852015665509
Ddx3y,0.023517883095447497,UP,-2.669372069015408,0.620774814867056
Cops7a,0.004585209795732884,DOWN,3.633590459872497,-0.9449197176452976
Slc39a7,0.005026219936394237,DOWN,3.5782601592449046,-1.0356935867155252
Hcn2,0.0024905531616152875,DOWN,4.0068786252369115,-1.4269488407606175
Podxl,4.429356709704782e-05,DOWN,6.8553537259667685,-1.7559400009932755
Cops5,0.01795626107095039,DOWN,2.8266012598673216,-1.5555194403738148
Azi2,0.0046185109739541015,UP,-3.6292231405990303,0.6329067720516297
Ebf1,0.007718810210707991,DOWN,3.3221957877449375,-1.7766939586317327
Hdc,0.009709147966941977,UP,-3.186653394498987,3.5046994911267655
Edn3,0.03538407066093495,DOWN,2.431091632031469,-1.1659794270958619
G3bp1,0.02718305744314248,UP,-2.584980309251021,0.8293021836675695
B9d1,0.008545123501770537,DOWN,3.2620031117074455,-1.6643991320949307
Eef2,0.04666800229799034,DOWN,2.2687702497017685,-1.132740889238308
Rcn2,0.02645719718324983,DOWN,2.6007550653969154,-0.8853011959501197
Cops3,0.029622723168629954,DOWN,2.534866606341137,-1.3334432303095394
Slc7a11,0.019963675345468262,UP,-2.7648287747329805,5.391553248714328
Phc1,0.007436593364392329,DOWN,3.344285837095934,-0.46534173254618577
Hyal1,0.0012917104894886592,DOWN,4.421193268149544,-1.8749383461810178
Cyb561,0.024495433223351674,DOWN,2.6456460992191304,-1.1794966727382048
Hpgd,0.016192874754880338,DOWN,2.88690257072331,-0.8581331880994784
Sh3bp5,0.00037122836216885863,UP,-5.254033292240484,1.2933612401619037
Usp18,0.00010279992351281176,UP,-6.189918550450983,3.919124540712188
Tpra1,0.01408498070132737,DOWN,2.9683719454039323,-0.9517122598375769
Tlr2,0.009309903449116048,UP,-3.2114006881638404,2.0145617549661092
Cldn5,3.463887509631719e-05,DOWN,7.058327325053434,-5.04457524647139
Cybb,0.004210673575661176,UP,-3.6851134953461604,3.003636043322488
Csrp2,0.01716698212183519,DOWN,2.852817070294222,-1.2434500513368683
Htr2c,0.03386243613713188,DOWN,2.456782456131849,-0.9536824786890324
Cux2,0.007390337559272599,DOWN,3.347988659775145,-1.617701795594665
Rnasel,0.0011819791773620637,UP,-4.478380761506366,1.3456275645656393
Ctf1,0.026262590043876974,DOWN,2.6050575410437116,-1.9777872373976038
Epb4.1l3,0.005595663721668828,DOWN,3.513840443657947,-0.9023970660961507
Ctsb,0.008298376107084763,UP,-3.279327390793223,0.789196007355321
Baz1a,0.0016877811676005968,UP,-4.250646526896843,1.6086112377648456
Hspg2,0.004262033739734561,DOWN,3.677772088781773,-1.73437780946354
Ppap2a,0.0073470880768555765,DOWN,3.3514724939353466,-1.9242896758569505
Dhx15,0.021477588329460232,UP,-2.722240007990228,0.6328899928237772
Ddost,0.010573866188343911,DOWN,3.1364478283498363,-1.4476125296239195
Gadd45a,0.027978022878436967,UP,-2.5681768620932823,1.5343456364707415
Tjp3,0.01884051702486303,DOWN,2.798576036425575,-1.7800283638801875
Dscr3,0.007608407203140422,DOWN,3.33073675778159,-1.2602898301059107
Dck,0.013542311684877127,UP,-2.991352668731248,0.9604303534569232
Prmt5,0.031768186472343925,DOWN,2.4940655765828974,-0.79116099330217
Decr2,0.02240650566716775,DOWN,2.697573361750925,-1.1575520290035706
Ddx5,0.009389568328308135,UP,-3.2063768429905317,0.5215444382985147
Mapkbp1,0.03739591516392996,UP,-2.3987423798841507,0.5408966181197329
Gnpda1,0.03209248786281015,DOWN,2.488136292431754,-1.0847950333107945
Fto,0.002996779700666243,DOWN,3.8926149292596204,-1.4514070543803552
Dhx9,0.001671540585513224,UP,-4.2567682826425886,1.0303722554246129
Hmgcs2,0.00017485558091719273,DOWN,5.791985298564524,-2.7231557271139386
Cyp7b1,0.03355692095227002,DOWN,2.4620774361003317,-1.400598274594841
Xrn2,0.0059181806272479405,UP,-3.480304916989892,0.7482679456524178
Naglu,0.016613365235722013,DOWN,2.8719416268522164,-1.5672389598972556
Whsc2,0.004303787826366444,DOWN,3.6718713247650774,-0.6888736724051983
Angptl2,0.006411330467392416,DOWN,3.432519802900972,-1.4637374325765635
Ip6k1,0.00022004207067844624,DOWN,5.624631138867853,-1.2143057195207858
Dapp1,0.0060892410795862556,UP,-3.46327778176037,0.38719935092733726
Sh2d3c,0.015152697975671616,DOWN,2.925668718221148,-1.1758951980032353
Cyp4b1,0.022105616944984374,DOWN,2.7054492964485406,-2.5759761703209136
Ptdss2,0.0010307332664716588,DOWN,4.567166860679548,-1.4349962893342685
Pign,0.007807346726054226,UP,-3.315436842850494,0.5224038528088056
Fgl2,0.00011715680558467777,UP,-6.090485185676519,1.854060480460425
Gata2,2.324829612668546e-05,DOWN,7.39639813760245,-2.435845610977628
Mx2,1.3072896801985137e-05,UP,-7.904922684712493,2.768711678738744
Gbas,0.01679998771137135,DOWN,2.8654238216427865,-1.916439940638398
Elk3,0.005613047153977774,DOWN,3.5119824225568936,-0.7006414750985319
Epb4.9,0.001254869970843167,DOWN,4.4398002189856465,-1.562053383582068
Mbd3,0.033556720584046414,DOWN,2.4620809243011497,-1.3086069379405731
