,pvals,direction,sig,logdiff
Chpt1,0.0297548078205449,DOWN,2.3170681234611736,-0.6070110120711872
Uchl5,0.011174283926177406,DOWN,2.758911745982553,-0.713174069370626
Rab23,0.011031240047626354,DOWN,2.764545397162157,-0.6481836314832717
Tor1aip1,0.04873401373992059,UP,-2.081230859030404,0.3129651414021469
Ralgps2,0.02333145929785511,DOWN,2.429626596994846,-0.4955608958608044
Hagh,0.004812414513338668,DOWN,3.1201177858530498,-0.8832705959233398
2310028H24Rik,0.022647483043752126,DOWN,2.443252927052089,-0.4443529288330379
Mutyh,0.01694225752440208,DOWN,2.5746682588029866,-0.9229909947028143
Ephb4,0.00042758881035861627,DOWN,4.110340476248061,-1.9948839434762127
Ppp1r16b,0.00047398018927543537,DOWN,4.068932922320362,-1.6704491855920072
Gpr62,0.0169246026017665,DOWN,2.575135683624114,-3.1015203721980686
Dut,0.04963748376951675,DOWN,2.0722286170978528,-0.7275981707568454
Nadk,0.030186511832110317,UP,-2.3103313098730993,1.2356304112618783
Rbm18,0.00016660247869842336,UP,-4.488448001467736,0.8375749029170402
Hif3a,1.9330686667492438e-05,UP,-5.356883647551202,3.8650720397266274
Camsap3,0.004564395491495505,DOWN,3.142388057840299,-1.4236133925317085
Pgm3,0.01804123080565076,DOWN,2.546432595971203,-0.6155597185019732
Nlrx1,0.038523341755208745,UP,-2.1949802191632393,0.6109695919496356
Pdik1l,0.0056678873386675705,DOWN,3.0509772962315167,-0.6282514129676622
Tank,0.002715897924058653,UP,-3.358860268563076,0.7996900562441892
Stat5a,0.0006008071263631314,UP,-3.9734915732359988,1.0890900547294757
Sell,0.004469439461840272,UP,-3.1512247548898276,2.588065217021034
Smad5,0.0002258383315603735,DOWN,4.366495509270361,-0.635465380162839
Ntf3,0.04641869030311333,DOWN,2.105001773697401,-1.954868437951118
Ppp1r10,0.042201749884874545,UP,-2.151172987926915,0.4782327430598141
Nkd1,0.00026537697137032077,DOWN,4.30180656935345,-1.9765847115955477
Ttc18,0.04573478512661741,DOWN,2.1122267296292305,-0.6890906606952906
Prepl,0.025567343792558588,DOWN,2.387523481495125,-0.6705630492157302
Bri3,0.04190754023204401,DOWN,2.154547247601792,-0.5764655181353804
Pnpla2,0.02964259845614498,UP,-2.3188338280962917,0.5787511348173219
Polr3e,0.020368915177646035,DOWN,2.4915745937859515,-0.6858967604408449
Add3,0.001919831947223827,DOWN,3.5017546414249177,-0.5716353774548957
Bcas1,0.010071256641002101,DOWN,2.8042473412601687,-3.236189721860861
Atp13a2,0.04365901923001102,DOWN,2.134765993493865,-0.7711252685856409
Gm4902,0.0019694597723697005,UP,-3.4912817633318314,0.9579896090245082
Chadl,0.01703064205253506,DOWN,2.572335049808904,-1.35738667586813
Zfyve27,0.017087748790233982,DOWN,2.5708335366498942,-0.5669850072055902
Ankrd33b,0.0057549455513854625,UP,-3.0445138165173415,1.2930635807239679
Tmem212,0.04691059703860992,DOWN,2.099863959186427,-2.492896088057064
Kcnk13,0.0015608211646411323,DOWN,3.5864963264370244,-0.8242222499479297
Cuedc2,0.004639698624542795,DOWN,3.135505464514253,-0.8491319599150755
Mmp19,0.0010517002897100726,UP,-3.747184814955605,1.7002876255354251
Nagk,0.023297214630404007,DOWN,2.4302999819752276,-0.9312314552994949
Lsr,0.005897001165188636,DOWN,3.0341661005457987,-1.347986540039571
Tsen34,0.0326899814738744,DOWN,2.2729192533498215,-0.6643005269948266
Rerg,0.0049009486384944834,DOWN,3.1124352451159263,-2.8507100378602463
Pwwp2a,0.02882049763970704,DOWN,2.331960380667658,-0.4191919961166147
Rpa1,0.00025850607680889934,DOWN,4.3123262203762005,-1.1767914163322104
Fis1,0.001759356318318887,DOWN,3.5375298037699183,-0.9105032458220003
Fancg,0.006818369656518633,DOWN,2.9723455848481506,-0.9677250733087367
Fgfr3,0.011194189504339633,DOWN,2.758133197907458,-1.040839972327769
Plekhb1,0.0039750827699823275,DOWN,3.2003779790426057,-1.2574776768986882
Lpar5,0.002041730188031806,DOWN,3.476483019535661,-1.2454542163290567
Cttnbp2nl,0.016426543200054242,DOWN,2.5885136316886985,-0.4178711635958902
Pxmp3,0.0070134017590848955,DOWN,2.9602922223169434,-0.5317553516579401
Lix1l,0.0006910680656239647,UP,-3.9170564204010443,1.4942566959234496
Clec4d,8.46817182113425e-05,UP,-4.759959891026259,3.9866547388734825
Fnip2,0.042605912607320565,DOWN,2.1465721024920708,-0.4384171791152327
Eml2,0.01795938500093224,DOWN,2.548479302984147,-1.0560717035167266
Lrrc38,0.002686855147991025,DOWN,3.363307990257296,-1.4684017293347555
Megf6,0.024957709001022284,DOWN,2.3986553454345088,-1.4506172772414787
Lrrc51,0.040715473602795614,DOWN,2.1684414218477173,-0.7120984561215282
Itpripl1,0.0011859039051724265,DOWN,3.6984183250801888,-0.9424707270049857
Cyth3,0.017204508434285327,UP,-2.5677781073578942,0.4371855055621378
5430427O19Rik,0.038003186613642374,UP,-2.20147774521862,0.5128117957013464
Pgam5,0.009882032782290964,DOWN,2.8124947106895792,-0.6493851982552454
Adam33,0.00030625458783441005,DOWN,4.244340720620566,-2.109147751010858
Dlg5,0.023273863468686467,DOWN,2.430759682971733,-0.891068920514626
Prom1,0.0006444496733686898,DOWN,3.9452272137893933,-2.124508003104169
Crb2,0.025714849899812566,DOWN,2.3848668305301826,-0.82542717793883
1700040I03Rik,0.001624694134994451,DOWN,3.570107447472266,-1.0741617038727074
Evl,0.007438271076530175,DOWN,2.93510741097452,-0.8539777310376963
Snx11,0.024455626885482553,DOWN,2.4080133267468797,-0.7627596526494583
C130039O16Rik,0.002130319139437091,UP,-3.4590256036181257,0.9664474036289007
Fkbp10,0.008859599974912216,DOWN,2.8598318737231367,-0.991307700522973
Sema4a,0.00096712048449821,UP,-3.781176261782684,1.525619805924299
Mttp,0.003686799220670707,UP,-3.2318474440341927,0.7337536874463739
Cyp2d22,0.001999379026830616,DOWN,3.4850918845325496,-1.4132004198373944
Trafd1,0.007129928524947744,UP,-2.953242763297295,0.715752848753313
Slc11a2,0.0012980291988354974,UP,-3.661671325004082,2.137497656256961
Fam49a,0.022738466315070097,UP,-2.441418546532347,1.1846101781712743
Irak2,0.005951744764438734,UP,-3.0302421934635633,0.5667728622049447
Isg20,0.00018726690739731926,UP,-4.441575164581826,3.8326743782712853
Arhgef7,0.033637664440684355,UP,-2.2594369242817796,0.4036438128136245
9-Sep,0.012495788243807572,DOWN,2.70986874300015,-1.188284247413877
Frrs1,0.03580533458372054,UP,-2.229854513843173,0.49261770532733257
Ccpg1,0.01949199806166729,DOWN,2.5115210716118916,-0.28301953085425424
Ppp4r1,0.003122977201938241,UP,-3.3009613294118734,0.6270573917132932
1110012J17Rik,0.011583358180567514,DOWN,2.7431693611096635,-1.0551067708289952
Smarcc2,0.012824767792049448,DOWN,2.6984228763590963,-0.5223010440584854
Pdlim7,0.012695978543273074,UP,-2.7028703688556814,1.1344705483446345
Ctdsp2,0.005957522080498887,DOWN,3.029830110333403,-0.8395946518179173
BC031353,0.003328856110177677,DOWN,3.2744175079786193,-0.5655344854165267
Phf8,0.021620387275476858,DOWN,2.464448428453215,-0.4285006184219644
Fam131b,0.027820122912178957,DOWN,2.3484049419124293,-2.802966964404259
Tbc1d14,1.0785688125634967e-05,UP,-5.5954040278420445,1.1156705983363946
Gls,0.005446546405787932,UP,-3.0678500484627564,0.5635124333090082
Lrrc32,0.010951952552446428,UP,-2.7676979157896073,1.335806664802568
Mocs2,0.004053515758376235,DOWN,3.192198116505664,-1.2405800204424215
Inppl1,0.003505710624411399,DOWN,3.252857710975348,-0.7927714708560348
Ap3m2,0.019827702538435493,DOWN,2.503788325231421,-0.6602185772125784
Klhl25,0.011705306383213094,DOWN,2.738578086084655,-0.9020604138341357
Tnpo2,0.0012392910435141324,DOWN,3.680514199810904,-0.8791688601467436
Ubl7,0.021071629553289003,DOWN,2.476158568926747,-0.768954402292351
Hp1bp3,0.04598028164301504,DOWN,2.109622150387372,-0.2931781822043678
Fyn,0.028319002976455725,UP,-2.3401374833353126,0.5001020960823008
Suv420h2,0.019910363294445888,DOWN,2.5019029816894194,-0.7619459622749122
Ksr2,0.024517346924437404,DOWN,2.4068534569601416,-2.419796010889635
Gm101,0.01739532185035914,DOWN,2.562826264779071,-1.4701636225504018
Suds3,0.013398292397851732,DOWN,2.679114892901388,-0.6886657091270509
Arhgap17,0.0343600951763967,DOWN,2.249389787664759,-0.43759647343267816
Phlpp2,0.00011584544947127213,UP,-4.634161154827885,1.0855284694605052
Fancf,0.00848110177339025,DOWN,2.87868506814104,-1.949742528406684
Acvr1,0.004817019094135091,DOWN,3.119714879051397,-0.553545918532938
Tnk2,0.0019489857946630605,DOWN,3.4955707388062947,-1.2050539815917642
Banp,0.00207308389574298,DOWN,3.470221300212013,-0.7714992781584165
Snx12,0.039946360859058894,UP,-2.177602143217081,0.6987269188111594
Hpn,0.01729397065196775,UP,-2.5654500968045557,1.0484767373042498
1810043H04Rik,0.015185630099243798,DOWN,2.6235726460015423,-1.1347291399244248
Acp1,0.03867463775965224,DOWN,2.1931052220361917,-0.5182521019905366
Cnbp,0.012467538411281048,UP,-2.710864821090819,0.9219895616231983
Gm11545,0.0446275641620403,DOWN,2.124132026302436,-0.770739173494716
Pcdh19,7.154506743598112e-05,UP,-4.827714102222135,2.495851287465368
Apold1,8.300251456265346e-05,UP,-4.768006751791579,1.5365228307137744
D0H4S114,0.011533987635143052,DOWN,2.7450411364270555,-1.2240164363200376
Dlg4,0.008521341271638151,DOWN,2.876643064465535,-0.7468146033970677
Cbfa2t3,2.119230765688668e-05,DOWN,5.319466422057717,-1.6945153269006448
Lipa,0.0002917095215014339,DOWN,4.263861069339737,-0.789560093080149
Abl1,0.043081170498987714,DOWN,2.141211938999102,-0.5332989509350561
Lrrfip1,0.0013302814648089455,UP,-3.651678305532473,0.6747237306445036
Foxp4,0.03585022997211429,UP,-2.229259224024181,1.9001449410543119
Anxa7,1.6065306548020637e-05,UP,-5.432316646340702,1.2016601804720344
Canx,0.0350053419758992,DOWN,2.240577401439597,-0.23283804949853276
Dnpep,0.01761635649621245,DOWN,2.557153189722233,-0.662947887861855
Cd151,0.0374816248180432,DOWN,2.20807427854808,-0.6505859297197626
Runx1t1,0.029977736551936553,DOWN,2.313578186387589,-1.7837097152510735
Runx1,2.181758890477767e-05,UP,-5.307641746213985,1.9512682472659915
Crem,0.003320832037013393,UP,-3.2754218429385116,0.9967104646797225
Fam70b,0.007874866301966786,DOWN,2.910620601026742,-1.4110729559167494
Lrrc27,0.035734937124852546,DOWN,2.2307893152590417,-1.1298138363676342
AK010878,0.003420244832040172,DOWN,3.263141589163743,-0.6343779293234886
Moap1,0.005249518098459843,DOWN,3.083433578074957,-0.6416351718078623
Tcf7l2,0.0007531392130648978,UP,-3.8823342381806776,1.5941138231770557
H2-Q4,1.034719408214991e-05,UP,-5.612446963013295,1.1624482361669624
Tgtp2,1.8797380389076215e-07,UP,-7.325168061137191,2.8412988130083785
Fam13c,1.0138384557035918e-05,DOWN,5.62082222091545,-1.9946289353556788
Spg20,0.0014406962177125249,DOWN,3.619182925769534,-0.5559815650592491
Ppfia4,0.027752352393330654,DOWN,2.3495385263853144,-0.5703639006605463
Nmi,0.001261824276498419,UP,-3.673183916110383,0.645921328268365
Mkks,0.010911065802001314,DOWN,2.7693320504145897,-0.8595134029707213
Rbms1,0.03220592255782989,UP,-2.2799439591139223,0.39057766296576457
Samhd1,0.003151115599407219,UP,-3.297234953961982,0.6317761725711163
Lmo2,0.022912372633160545,DOWN,2.437931122010283,-0.5759227258121268
Cfb,2.0418256005040805e-05,UP,-5.334603589133359,3.37167959580952
Vipar,0.01198103909580856,DOWN,2.728361346655557,-0.5798478023186715
Slc37a2,0.00027356973775522804,DOWN,4.289612577799849,-0.6084353262626062
Yeats2,0.010805766509555163,DOWN,2.7735674259781975,-0.3880645514798193
Btbd6,0.001049862841545537,DOWN,3.747894199841377,-0.9856355933803581
Hk1,0.042117771422858115,DOWN,2.1521339592846123,-0.46526810740803004
Als2cl,0.01100628041962428,DOWN,2.765535487567976,-1.1632840095613206
Trim12c,0.013942532757515256,UP,-2.6614993626207184,0.38999179573917153
Ctla2b,0.02465693965069031,UP,-2.4042400812505087,0.6980943117016736
Ctla2a,0.004713357947562638,UP,-3.1288765544866584,2.138917443512569
Zkscan3,0.014859628389856694,DOWN,2.6332285268773274,-0.3897161250494256
Sh3bp2,0.0074198892213571165,UP,-2.9361682316148965,0.7099915167753476
Ralgds,0.007747736207630667,UP,-2.9176142777904874,1.94190247025156
Kifc3,0.012775046484592304,DOWN,2.700134895741127,-0.9107993031944362
Stk40,0.00905781194862615,UP,-2.850262562168004,0.7847380379306012
Cecr2,3.962133470633541e-06,UP,-6.0098624570227495,1.4661206576171162
Smarcd2,0.04761198264693154,DOWN,2.0926211185378545,-0.3906780440358314
Hras1,0.04847865618440715,DOWN,2.0838023195893856,-0.8579336275028308
Hdac6,0.01925904789171771,UP,-2.5169601270912905,0.5296086075162972
Phf17,0.009601479516676956,DOWN,2.8250028227004123,-0.48409189182001616
Zfp207,0.012915270001152968,DOWN,2.6953226733320066,-0.7086676728921831
Oxr1,0.01852397375300629,DOWN,2.5345340915022887,-0.3292297329279726
Sema4c,0.0008778002528996428,UP,-3.820414087704956,1.2084811268437226
Snx10,2.6923927877262986e-05,UP,-5.2222447228014985,1.273156903480322
Sema6b,0.00015751322670437507,UP,-4.510939459134847,2.7283597707338187
Prr24,0.04522349701561925,UP,-2.1176917551394805,0.5305060316914307
Ldha,9.392619336598274e-05,UP,-4.7183462772815,1.6353443377536265
Hmox2,6.830979769843373e-05,DOWN,4.846325024429169,-0.47898459013099487
Bscl2,0.0016516662691903477,DOWN,3.5633756165372796,-0.7125344144314285
Ate1,0.003399887357648003,DOWN,3.265627871701289,-0.8173960669569439
Lsp1,0.0027730342066306676,UP,-3.3502436643401032,1.253549011485784
Ccdc36,0.002558978261488351,DOWN,3.383465116073191,-1.1809749178221667
Timeless,0.02656046008148409,UP,-2.369902650926131,0.6277887216989341
Ptger4,1.9201943911503075e-05,UP,-5.3596047200867405,1.7765451384263884
Fam116a,4.191457510639847e-05,DOWN,5.043141329167797,-0.7961842928255466
Fam55c,0.00921650567285481,UP,-2.8427436126293517,1.0037683830456552
Gpr160,0.00025837129497574535,DOWN,4.312535355954028,-1.2807750713899284
Slc39a14,0.012425305550413974,UP,-2.712357913498888,1.6499785664489308
Slc39a8,0.04236821081120502,DOWN,2.149273248936436,-0.5338274354285255
Gm12250,2.1577895758723693e-06,UP,-6.265061822529748,2.630137269234557
AU019823,0.01111643177442989,UP,-2.76118193428347,0.7071145956884725
Ost4,0.01343169568901554,DOWN,2.6780144912415107,-0.9811609024248922
Acly,0.022524192967703905,DOWN,2.4457495877998103,-0.35366936075321026
Tnip1,3.679549714016607e-05,UP,-5.095767599343348,2.3154835352599257
Mat2b,0.00290413243358337,DOWN,3.331108202844379,-0.7771064138460463
Serpina3i,5.209347300153358e-05,UP,-4.95544147662651,6.090683535933005
1700019E19Rik,0.0103597770461031,DOWN,2.7919507865145654,-0.9321548638125203
Zfp839,0.013482837614993283,DOWN,2.676334709165413,-0.6945776089074984
Daxx,1.0971195528768274e-06,UP,-6.552878422101157,1.5041783689181105
Dnmt1,0.023195009109513356,DOWN,2.432315203198503,-0.5155313408436997
Bai2,0.011686251967450734,DOWN,2.739292484557144,-2.5504153752625323
Lgals8,0.03834973385261034,UP,-2.1971399606144177,0.2695374972269134
Trp53inp1,0.0017734860066559693,UP,-3.534254221550843,1.0351742988516177
Lpin3,0.020276090680776414,UP,-2.493647792626209,1.2924596705686702
Spag9,0.006778086501258996,UP,-2.9748762298529723,0.4519842306351176
Maged2,0.0020451257419257106,DOWN,3.4758003671316624,-0.8377100061627595
Osbpl5,0.0007475617553360156,DOWN,3.885336269000759,-1.0574690700509952
Sncaip,0.027479566355103204,DOWN,2.3541272438964307,-0.6001657399890231
Jagn1,0.014874155006922877,DOWN,2.6327940480287806,-0.6904890083037134
AI607873,1.0410023903985091e-05,UP,-5.609960444628352,1.8167270745986355
Hdac7,5.518519040282108e-05,DOWN,4.932210097037194,-2.2715497627106185
Jkamp,0.023048419644728504,DOWN,2.4352199464276394,-0.565436350890299
Gm14295,0.009618368002159997,DOWN,2.8242401152066114,-2.4926600386311426
Jdp2,0.00014274280466267613,UP,-4.550419194409856,1.6221254674572863
Cyp4f14,0.019066611041130752,DOWN,2.521499658410584,-3.1585449473821723
2410004P03Rik,0.015412460734262565,DOWN,2.616968200237299,-1.021890188784754
1700021K19Rik,0.0018449874521064655,DOWN,3.5180605835532073,-0.6748843138276721
Tmppe,0.010316304792732848,DOWN,2.7937826080643045,-0.692571052234682
Spp1,0.006189520963819853,UP,-3.0135912284828237,3.154923671699489
Mapk8ip1,0.016552522868462694,DOWN,2.5850943103050636,-0.9107685856589627
Papss2,0.03821121945062724,UP,-2.198869488653238,0.7674609247207564
H2-Q9,0.00408402688101052,UP,-3.189057351621153,1.297728577904987
BC049352,0.0217927055486655,UP,-2.460828121417134,0.7105458618040904
Jak3,0.002920013651884486,UP,-3.328847405710612,1.304045167309123
Ddx19b,0.00028565784008551713,UP,-4.272270216390712,0.7673910472486974
Lancl1,0.04597310917700087,DOWN,2.109698068971325,-0.5211230251572725
Ddc,0.0391070550301897,DOWN,2.187782699634778,-1.9782997323502147
Cldn12,0.0238847682740679,DOWN,2.41887118591167,-0.9207230413279333
Lims1,0.004091541564196037,DOWN,3.188287283585232,-0.38759212867621645
2610002J02Rik,0.0419213789732894,DOWN,2.1543880544391794,-0.604449362315151
Nup35,0.016535645116289396,DOWN,2.585550988136225,-0.782941920275254
Gpr155,0.009076907833896383,DOWN,2.8493511934374136,-0.4597082182422305
Chchd7,0.020714319389082584,DOWN,2.483936475185451,-0.8936922915819654
Gne,0.011700806175106158,DOWN,2.738746711143078,-0.7473670571660874
Carkd,0.0369298339139457,DOWN,2.2151443880507533,-0.6760613294097708
Frmd7,0.035214590322266995,DOWN,2.2377513406415397,-0.913311951120714
Gm684,0.030108379539906336,DOWN,2.3115440094999347,-1.2007660550825043
Abi2,0.030742708643704573,DOWN,2.3017806308795365,-0.4166627066111867
Ak1,0.00662242708455414,DOWN,2.984792210684562,-0.9061399158532754
Gm5918,0.018309656258561895,DOWN,2.539780388230281,-0.7876354374157216
Nuak2,1.322255371721235e-06,UP,-6.473035863564701,1.4731989070462939
Yes1,0.020453071632413923,UP,-2.489702567697737,0.4096706127340067
Birc2,5.4886749144233376e-08,UP,-7.885428270935382,1.128094709325258
Birc3,1.2126181113080909e-06,UP,-6.510021005242533,1.872954985224483
Ap3d1,0.037487557291452804,DOWN,2.207998779957572,-0.34848929834622594
Ap2a2,0.03316274028747016,DOWN,2.266149569636202,-0.4667159550493388
Apod,2.2151416400951868e-05,UP,-5.301468427090514,2.3600270461260635
Ambp,0.04006857953882099,UP,-2.1761358300417966,3.502174646570172
Rhoc,5.152945814575348e-05,UP,-4.959829043000302,1.679977075705291
Arf4,0.008448706330402898,UP,-2.8803357320218455,1.0186330820805316
Adh5,0.010573244107195384,DOWN,2.7830601823596366,-0.6796285061333606
Adh1,0.0012911966979791648,DOWN,3.6638195947097243,-2.1270574267024824
Adcy6,0.02579607267409335,DOWN,2.3834099621323706,-0.7451085827981969
Adam9,0.00018854465133626516,UP,-4.438849251225387,0.6602966348601388
Adam8,0.003421204397834192,UP,-3.2630247506043006,1.8318544778469432
Acvr2b,0.011944999545946711,UP,-2.7296840273186573,0.8791076643363036
Acvr1b,0.008664249778554779,UP,-2.869464473344688,0.8184790403467775
Adora2b,0.016879163130398618,UP,-2.576340821371843,1.099203489401405
Alox12,0.00040261769141229636,DOWN,4.134518035894254,-5.378989859362858
Aldh3a2,0.0013293306918626569,DOWN,3.6519694718135023,-0.583777700846936
Adrb2,0.0025813307416506313,DOWN,3.37987197905827,-0.4668930894921134
Acp2,0.008894406405796813,DOWN,2.858136834326525,-0.35531357077342524
Anxa2,0.00030352777015383274,UP,-4.247928905573337,1.8275870506638927
Btg1,4.452899680155115e-05,UP,-5.018716915162711,0.9161011223726583
Bpgm,0.00244959800873837,DOWN,3.4015007764611735,-1.1173793969141588
Bmpr1b,0.04955227903173328,DOWN,2.0730713181250673,-1.1449336361101727
Calm3,0.03626994431938276,DOWN,2.22372655930303,-0.8733305544641301
Cav1,0.005711052057224201,DOWN,3.047760780225099,-1.4229661564370968
Casp7,0.029048891310313064,UP,-2.328279502935145,0.6615746796898022
Casp2,0.04073121849662167,DOWN,2.168255526545885,-0.6673586095124929
Casp4,1.1140246630795377e-06,UP,-6.54632499338571,1.9058106178287073
Car4,0.002955793027716209,DOWN,3.323797451073706,-1.5356485827440391
Capn5,0.002682826946013581,DOWN,3.3639285754896893,-1.4181033131843208
Cap1,0.04172869763503626,DOWN,2.1566088304870985,-0.27194319362530783
Caml,0.043969786939962494,DOWN,2.1313310479781618,-0.6263027719863515
Bad,0.0098843328791734,DOWN,2.8123935637914808,-1.130117227602279
Bach1,0.001402990597178042,UP,-3.629996220914959,1.457357857926379
Atpif1,0.014135206765855925,DOWN,2.6554177848623803,-1.1265287881739559
Bcl6b,0.03538687813152464,UP,-2.2354359023781454,0.9745802283443862
Atp6v1b2,0.013613793818966404,DOWN,2.672060577022687,-0.6318447478667518
Bid,0.0022107116881698373,DOWN,3.4437862997405864,-0.8345173947164227
Cxcr5,0.013050573082790886,UP,-2.690725767745779,1.2843608854133954
Prdm1,0.04098275921891042,UP,-2.1652944266260845,0.86788826754565
Bik,0.006603198912711629,DOWN,2.986032558161272,-1.7300729067724927
Bcl2l2,0.011993053594974266,DOWN,2.7279212398468013,-0.833529767494511
Bcl2a1d,2.7771129702727292e-06,UP,-6.158729038215373,1.8204710561242494
Aco1,0.0004461435161013704,DOWN,4.0932674682111205,-1.3899264036883596
Abhd4,0.0010102098003579878,DOWN,3.763508645612798,-0.6714958589245066
Nit1,0.018638732604101628,DOWN,2.531748121157181,-0.5217039223377032
Fam105a,8.622803229419922e-06,DOWN,5.687435324964313,-0.9282973471642798
4933426M11Rik,0.001069503111261933,UP,-3.740374194415691,1.4490730239684861
Fam73b,0.007330405570731763,DOWN,2.9413684844839323,-0.9581251691488851
Jmjd1c,0.0001564043579110446,UP,-4.513771883095648,0.9956657681148425
Astn1,0.0011023946140613433,DOWN,3.7280798955455654,-4.825178945310255
Stat1,0.003798164984528464,UP,-3.2194173603796337,0.5745425936114864
2610528A11Rik,0.028518409312242705,DOWN,2.3368702758598756,-0.6511594625804006
7-Sep,0.047321463202517414,UP,-2.0956094818857647,0.23860115030805076
Mavs,9.488268058993167e-05,DOWN,4.714278021978127,-0.8060060954089328
Actr3,0.001998514899642066,UP,-3.48526938737642,1.6113108340950195
Sall2,0.001276638017334221,DOWN,3.6684346304210194,-0.894925353882685
Acadm,0.004099731485934489,DOWN,3.187449575584172,-0.7307883850939755
Ciita,0.0017331641012849417,DOWN,3.5436704474209932,-2.008466768187414
Arntl,0.010763796875305437,DOWN,2.775266441240359,-0.702951162639422
Gm4070,0.0009870925191589363,UP,-3.7728927956716545,1.2390930143398422
Tspan2,0.0257219817351498,DOWN,2.384738739247597,-1.0859928725334462
Rassf1,9.486686409600262e-05,UP,-4.714344959148857,1.6424570800511973
Ccdc85b,0.01757083218261845,UP,-2.55831615896124,1.0193351707589404
Mid1ip1,0.0016394700928579113,DOWN,3.566406151799442,-1.3196000607967815
Gm14548,0.022510984833483957,UP,-2.4460178065389706,2.9649268236659054
Rbm10,0.00021960424280101593,DOWN,4.377717886249338,-1.2736917474146219
Fam45a,0.012747260475141162,DOWN,2.7010943703590953,-0.3596890336708051
Rhbdf2,0.0020631020687258256,UP,-3.472204697789795,1.8715527769663796
A730017C20Rik,0.04668019432565446,DOWN,2.102264398284401,-1.1697025557173282
Ankrd50,0.00032725420150772367,DOWN,4.217729236083479,-0.8659263361525026
Mbtps1,0.0033206707287307745,DOWN,3.275442057250924,-0.5864754986687056
Sirt4,0.022344235326448445,DOWN,2.4494165986586887,-0.7959236931156679
Spag7,0.04915333496509775,DOWN,2.0770343132986206,-0.9237456515597878
Crlf2,0.015181750218768863,UP,-2.623686416332928,1.043793569881553
Fam123a,0.004054640386809658,DOWN,3.1920819440691273,-1.3644620497465787
Scg3,0.013927422922671238,DOWN,2.6619796267572533,-2.157130739415841
Ctnnb1,0.0034187543755054297,DOWN,3.263323133019072,-1.0699085292221941
2310046K01Rik,0.0008274672225483243,DOWN,3.844299409295484,-2.034370838858835
Thsd7a,0.03724685378489167,DOWN,2.2110707869538837,-0.7682674217228458
BC030336,0.022072175099318147,DOWN,2.455012676276432,-0.5915498084155545
Maf1,0.006359411120772934,DOWN,3.002065837520033,-0.9941031439520833
Ccdc116,0.032451153522627445,UP,-2.2763731906692533,2.1213820207703344
Irf2bp2,0.01583287235754404,UP,-2.6049648562440657,0.5616803892288875
Dnajc6,0.01854137697265949,DOWN,2.53411056482689,-1.146077780536687
Snrk,0.018480874760004682,DOWN,2.535584552530481,-0.5896645386713302
Rffl,0.01366306439573855,UP,-2.670462501897049,0.5191914208368088
Spats2l,0.0484433012640302,DOWN,2.08415929988912,-0.8842996137831978
Ano8,0.045878611064570377,DOWN,2.1106992996326945,-0.49520177647504904
Arhgap8,0.012763177759615212,UP,-2.7005444919860624,1.7597610975609819
Kif20a,0.04985824007557223,DOWN,2.070051268900204,-0.7101076899970852
Tnfaip3,0.0030853682914415074,UP,-3.305993113756824,0.707145204148673
Rab3a,0.04759273739845072,DOWN,2.092818574471552,-0.9092744051501704
Armcx1,0.025850506657504303,DOWN,2.382435960056284,-0.8899823361481083
1-Mar,0.011161876350055692,UP,-2.759397695928876,0.48770873821432165
Sec14l1,0.024381527826778545,DOWN,2.4094094041894,-0.5186826758070159
Eif5a,0.025340948669597838,UP,-2.3916285715221473,0.9307949439079959
8430408G22Rik,0.0035130273866688906,UP,-3.251988627301999,1.0430992981967364
Sfmbt1,0.003604742581842533,DOWN,3.24124103470622,-0.47568754206208097
2310046O06Rik,0.002330321061566441,DOWN,3.422085500106421,-0.931616550117198
Trim45,0.019105254039400516,DOWN,2.520584667410182,-0.9105117994063247
Vangl1,0.0002885822417043265,DOWN,4.268184650261178,-1.4446203920620095
Pias3,0.04855002189192202,DOWN,2.0830824459846182,-0.6118993546900989
Arfgap2,0.01571564253313933,DOWN,2.6082816073108575,-0.4668676528821803
Zfp712,0.004005995145467265,DOWN,3.197135618925152,-0.9083827095682309
Ccdc152,0.0013196672528668306,DOWN,3.654940479736592,-1.4666188624704446
Galnt7,0.0355709616948372,UP,-2.2329732369708775,0.6139462787442439
AW112010,6.530315709872545e-06,UP,-5.802189849665053,2.494385454640574
Pydc4,1.591880408747531e-05,UP,-5.4360561593929555,2.5331018937726624
6-Sep,0.013799167373671609,DOWN,2.6660760622096955,-0.9858080641205044
Serpinb2,0.0006146128477925729,UP,-3.964336495025606,7.226076878673258
Cpeb2,0.00018663223072946797,UP,-4.442936093318101,0.9916557939711838
Zfp516,0.025748285523605637,UP,-2.3842665930244884,0.8698282062438397
Gm13476,0.017828705891968607,DOWN,2.5517652944873186,-0.5314922828021459
Map3k9,0.01793629561551162,DOWN,2.5490582704259004,-0.5605290234019724
Eif2ak4,0.023153726877660673,UP,-2.433131509104479,0.4391797189968874
Asph,0.03816576026279593,DOWN,2.199438342422822,-0.3059238397472492
Tirap,0.016601825842175438,UP,-2.583762762598967,0.5312466667639072
D19Wsu162e,0.03103340421222873,UP,-2.297367804379616,0.4131930108778391
Afap1l2,0.0005293523380284544,DOWN,4.024482006437036,-1.8800095397446543
Sertad4,0.04975603756435787,DOWN,2.071058232200277,-1.2009769445455194
