gene,direction,valence
Psmd5,DOWN,-0.632766727225969
Ccdc71,DOWN,-0.6351024722559933
Myst2,DOWN,-0.635568024537217
Oraov1,DOWN,-0.6362557345483553
Cdk5rap3,DOWN,-0.6372105677137583
Slc29a1,DOWN,-0.6382015388281388
2510012J08Rik,DOWN,-0.6392504142061268
Pias2,DOWN,-0.641083878870822
Stk38,DOWN,-0.6416438033749334
C2cd2l,DOWN,-0.6418598366011875
Rab10,DOWN,-0.6429768508646853
Mapk1ip1l,DOWN,-0.6433149569854254
Pomt2,DOWN,-0.6433255690201033
Atp8b2,DOWN,-0.6438118504948873
Rpa1,DOWN,-0.6445142904037532
Nf2,DOWN,-0.6448982530519592
Cdk14,DOWN,-0.645107190589774
4930471M23Rik,DOWN,-0.6453369943283008
AI597479,DOWN,-0.6457083877067431
Eif2c1,DOWN,-0.6466793567222394
Jkamp,DOWN,-0.6475196756545089
Tcp11l2,DOWN,-0.6486331509814485
Gtf3c4,DOWN,-0.6490616289003563
Sppl3,DOWN,-0.6500144798187546
Spag9,DOWN,-0.650289652422335
Wdr91,DOWN,-0.6509135133695632
Wdr45l,DOWN,-0.6517154605372742
Tsc1,DOWN,-0.6522150450428947
Phlpp1,DOWN,-0.6522960015212312
Becn1,DOWN,-0.6534907497380317
Rad21,DOWN,-0.6535127908240297
Cstf1,DOWN,-0.6538309473013094
Rit1,DOWN,-0.6545579923461238
Cbwd1,DOWN,-0.6552717199242766
Odf2,DOWN,-0.6557429999742358
Slx1b,DOWN,-0.6561589907630844
Usp20,DOWN,-0.6563278460392993
Klhl5,DOWN,-0.6568989854738834
Cog6,DOWN,-0.6570799852288676
Gtf3c6,DOWN,-0.6576242662959739
Eral1,DOWN,-0.6603901555114673
Reps1,DOWN,-0.661672267275929
9630033F20Rik,DOWN,-0.6619045405549373
Ankrd50,DOWN,-0.6626592777996223
Tut1,DOWN,-0.6629105804262861
Tmcc1,DOWN,-0.6633003543789459
Zfp706,DOWN,-0.6634165197099504
Cbfa2t2,DOWN,-0.663516592025052
Tbc1d10b,DOWN,-0.6635706690341184
Cotl1,DOWN,-0.664083084466102
Fastkd3,DOWN,-0.6644928923439039
Trim27,DOWN,-0.6645058933060892
Ccdc134,DOWN,-0.6645712182320044
2900006K08Rik,DOWN,-0.6674981740930449
Zhx3,DOWN,-0.6686409122813995
Prmt3,DOWN,-0.6692742341587744
Ubxn8,DOWN,-0.6695673465865665
Heatr2,DOWN,-0.6703340967157463
Trrap,DOWN,-0.6715654360795347
Tcf12,DOWN,-0.6720239721600978
Rab40c,DOWN,-0.6726681798827795
Xpo6,DOWN,-0.6740852993610554
Paf1,DOWN,-0.6764846922056515
Cobra1,DOWN,-0.6768444613958108
Rsad1,DOWN,-0.677471680212481
Vegfb,DOWN,-0.6779111780452198
Uap1l1,DOWN,-0.6781323115918404
Tjp2,DOWN,-0.6789827932260686
Pip4k2b,DOWN,-0.6794458076183644
Tbc1d13,DOWN,-0.6803721979860623
Elf2,DOWN,-0.6804870575922257
Mrpl46,DOWN,-0.6812922422425101
Cat,DOWN,-0.6820978072377056
Prpf40b,DOWN,-0.6823078535046974
Lemd2,DOWN,-0.6825855917412524
Edc4,DOWN,-0.6834367527414257
Oxa1l,DOWN,-0.6834969585748821
Ring1,DOWN,-0.6835150009563532
BC005624,DOWN,-0.6835384835786243
Isg15,DOWN,-0.6846246582578661
Ttll3,DOWN,-0.6846293033575418
Trim13,DOWN,-0.6848683388952314
Apaf1,DOWN,-0.6851095116806233
Tfb1m,DOWN,-0.6858767975569003
Kat5,DOWN,-0.6859025036159135
4932415G12Rik,DOWN,-0.6864103258606119
Fam160a2,DOWN,-0.6868561983953083
Vps37c,DOWN,-0.6868624305672638
Zeb1,DOWN,-0.6882426579746617
Fam43a,DOWN,-0.688767805498945
D230037D09Rik,DOWN,-0.6890410041028774
Yif1b,DOWN,-0.6904313588765689
2310021P13Rik,DOWN,-0.6906926117186183
Tmed2,DOWN,-0.69146199919393
Tmem167b,DOWN,-0.692656727385818
Pygo2,DOWN,-0.6942154193250275
Mdp1,DOWN,-0.6944233620225323
Ttc9c,DOWN,-0.695168220918015
Dtd1,DOWN,-0.6969209742732845
Cops7a,DOWN,-0.6977105586466839
Fam82a2,DOWN,-0.697885169668076
Snx15,DOWN,-0.6980534756800619
Acp1,DOWN,-0.6986280072708422
Mta3,DOWN,-0.699341351038513
2-Sep,DOWN,-0.6998594554992178
4921524J17Rik,DOWN,-0.6999379234290067
Sharpin,DOWN,-0.7006859150859192
Gprasp2,DOWN,-0.7007820067145555
Ube2v2,DOWN,-0.701308768409776
Armc8,DOWN,-0.7015252165769964
Wbp11,DOWN,-0.7026069585426375
Bahd1,DOWN,-0.7027673190988684
Lrrc14,DOWN,-0.7033217917795945
Dennd1a,DOWN,-0.703496450753019
Gorasp1,DOWN,-0.7036843339703794
Pitrm1,DOWN,-0.7037124655390508
Ap1ar,DOWN,-0.7044964592818105
Trp53bp1,DOWN,-0.70462972906158
Pik3ip1,DOWN,-0.7048318066876993
Bscl2,DOWN,-0.7058826692106448
Pde12,DOWN,-0.70619504314163
Lcmt2,DOWN,-0.7062644562963385
Jarid2,DOWN,-0.7063585182810077
Stradb,DOWN,-0.7066123368892474
Mul1,DOWN,-0.7074583767838353
2410001C21Rik,DOWN,-0.7076252671017351
Gorasp2,DOWN,-0.7095821027868272
Atn1,DOWN,-0.7097598673337715
1110038D17Rik,DOWN,-0.7101589116749635
Fxr2,DOWN,-0.7107570196443466
Map4k4,DOWN,-0.7108252702598304
Slc15a2,DOWN,-0.7134208460797912
Mrps12,DOWN,-0.7135257540132112
Acad9,DOWN,-0.7147255155910156
Flad1,DOWN,-0.7154906994836251
Shkbp1,DOWN,-0.7156657545870244
Yeats2,DOWN,-0.7157756177524797
Lrwd1,DOWN,-0.7157808620261329
Arf3,DOWN,-0.7158986632888186
1190007F08Rik,DOWN,-0.7175283998138237
Ywhab,DOWN,-0.7176431625098117
Sart1,DOWN,-0.7181519598549891
Tbc1d25,DOWN,-0.7192568140462732
Gtf2i,DOWN,-0.719453326548651
Bckdha,DOWN,-0.7197014066965847
Hdac10,DOWN,-0.7212710816095961
Dem1,DOWN,-0.7216215155091845
Brd9,DOWN,-0.7221215290683515
Agpat1,DOWN,-0.7233810098776823
Pld3,DOWN,-0.723567166733328
Dpagt1,DOWN,-0.7244245479433158
Lsm6,DOWN,-0.7245184371609051
Slc19a2,DOWN,-0.725458553566806
Mttp,DOWN,-0.727952350291645
Cbx6,DOWN,-0.729779637380267
Serinc4,DOWN,-0.7299586057617548
Btbd9,DOWN,-0.7301265224777361
Khsrp,DOWN,-0.7302590662287346
Dcbld2,DOWN,-0.7307338427161815
Slc37a4,DOWN,-0.7310187154522914
Dync1li1,DOWN,-0.7313497168017521
Adal,DOWN,-0.7313988999703325
Tomm70a,DOWN,-0.7316648345563272
Gpd2,DOWN,-0.7320816870986685
Alg9,DOWN,-0.7331387001477394
Samd4b,DOWN,-0.7332804519983227
1110020G09Rik,DOWN,-0.733399013446521
Fubp3,DOWN,-0.7336509269065623
Chic2,DOWN,-0.7340623314986489
Sirt2,DOWN,-0.7342877549613428
Klc4,DOWN,-0.7345488844237834
Pmpcb,DOWN,-0.7352329027291263
Pcid2,DOWN,-0.7354914500447016
Mars,DOWN,-0.7359632248835479
Plekhm2,DOWN,-0.7360879397648692
Xpo5,DOWN,-0.7368694974724992
Syncrip,DOWN,-0.7373667059383926
Fbxl6,DOWN,-0.7387051796074814
Rbck1,DOWN,-0.7391886731006154
Pacs2,DOWN,-0.7397898683904982
Agpat3,DOWN,-0.7400840383405574
Hdac4,DOWN,-0.7416902298830379
Rab7,DOWN,-0.7427138101059874
2510006D16Rik,DOWN,-0.7432992992499804
Bbip1,DOWN,-0.7442912724833842
Cdkn2aipnl,DOWN,-0.7456458552292385
1600027N09Rik,DOWN,-0.7459763770318733
Isoc1,DOWN,-0.7463275273683417
Tcf20,DOWN,-0.7465156902071584
Snx11,DOWN,-0.7470756630031594
Bbs2,DOWN,-0.7474535372289886
Yars2,DOWN,-0.7480935814166667
Alg3,DOWN,-0.749037768996939
Ift52,DOWN,-0.7495119312118256
Pcmt1,DOWN,-0.7499647540425532
Sesn3,DOWN,-0.7502905211486168
1600020E01Rik,DOWN,-0.7505211551486387
Crls1,DOWN,-0.7505513425042168
Stip1,DOWN,-0.7505619331262724
Cript,DOWN,-0.7509704115725004
Rdh13,DOWN,-0.751463512554045
BC003965,DOWN,-0.751995105124388
Pgap2,DOWN,-0.7524019316807755
Tet1,DOWN,-0.7526262102693516
Fpgs,DOWN,-0.7526634213842028
Cox4nb,DOWN,-0.7527761204473097
Pitpna,DOWN,-0.7537862342564062
1810048J11Rik,DOWN,-0.753852474494475
Igf1r,DOWN,-0.7546357055962316
2-Mar,DOWN,-0.7547106103803545
Lrrc61,DOWN,-0.7553640009159917
Tcta,DOWN,-0.7563775201453921
Txndc16,DOWN,-0.7568156515212913
2810403A07Rik,DOWN,-0.7579373161229876
Furin,DOWN,-0.758007943607323
Rassf1,DOWN,-0.7586405290732353
Spast,DOWN,-0.7590806126327636
Ammecr1l,DOWN,-0.7592146561493095
2210015D19Rik,DOWN,-0.7593787122539662
Mus81,DOWN,-0.7595929108608873
Ckap5,DOWN,-0.7601398703327401
Slc48a1,DOWN,-0.760967648212519
Nrbp1,DOWN,-0.7616515747257109
Fam108c,DOWN,-0.7617568879279984
Smyd5,DOWN,-0.7618161700105509
Xpr1,DOWN,-0.7620629576255615
Ankrd10,DOWN,-0.7641961588889608
Dpm1,DOWN,-0.7643343791903184
Dis3,DOWN,-0.7646122688134545
Tbc1d20,DOWN,-0.7647612047858778
Hddc3,DOWN,-0.7647822483705586
Lsm10,DOWN,-0.7656094252387021
Tagap1,DOWN,-0.765799158035409
Plcd4,DOWN,-0.7661136213521802
Maoa,DOWN,-0.7663151336586589
2900026A02Rik,DOWN,-0.7666164640100679
Rpn2,DOWN,-0.7674013942807727
Cadm1,DOWN,-0.7677667796001099
Slc7a6os,DOWN,-0.7677733047216335
Arsa,DOWN,-0.7687725360692578
Rpl21,DOWN,-0.7692846621095466
Rnf11,DOWN,-0.769491673169837
1810008A18Rik,DOWN,-0.771400109663266
Ccdc21,DOWN,-0.7734830337256675
Sap30l,DOWN,-0.7748160340575484
2310067B10Rik,DOWN,-0.7748952879161342
6330409N04Rik,DOWN,-0.7751390102305271
Sorbs1,DOWN,-0.7756871231847484
Slc12a7,DOWN,-0.7759400826156839
Gm166,DOWN,-0.7762819979655821
Rab11b,DOWN,-0.7765683714589029
Zfp446,DOWN,-0.7775410239384167
Ctdnep1,DOWN,-0.7776365262642044
St13,DOWN,-0.7779334763095405
Ftsjd1,DOWN,-0.7780547867668052
Zfp777,DOWN,-0.7793384854627698
Cables2,DOWN,-0.7795211795346004
Samm50,DOWN,-0.7795303594986013
Pabpc4,DOWN,-0.780089382165552
Upf3a,DOWN,-0.7801263129526844
Copg2,DOWN,-0.7807765596573517
Cpsf4,DOWN,-0.7808146318632927
Prpsap1,DOWN,-0.7808669288754663
Mxd1,DOWN,-0.7812385242008826
Ralgps2,DOWN,-0.7817466594215213
Fam98a,DOWN,-0.7819774040946461
Tubgcp3,DOWN,-0.7830076247257466
Gm347,DOWN,-0.7838815893428491
Fanca,DOWN,-0.7850296494865552
Supt7l,DOWN,-0.7852325613686971
Tnip1,DOWN,-0.7853521937922617
2410042D21Rik,DOWN,-0.7857494983724277
Apip,DOWN,-0.786693708808485
Parl,DOWN,-0.7868384526099064
Elavl1,DOWN,-0.7869112344200193
Med14,DOWN,-0.7887596327366501
Copa,DOWN,-0.7889875272487322
Yap1,DOWN,-0.7899069891524482
Ltbp3,DOWN,-0.7904512337176347
Rnf185,DOWN,-0.7907932984711674
4833420G17Rik,DOWN,-0.7908445608312269
Arfgap1,DOWN,-0.7912480744942173
Armc9,DOWN,-0.7915333102388938
Sertad1,DOWN,-0.7923748581991306
C230096C10Rik,DOWN,-0.7937233983659154
Trabd,DOWN,-0.7942417874698808
Nolc1,DOWN,-0.7951491602633985
Usp10,DOWN,-0.7952039262248425
Hsd17b12,DOWN,-0.7964115349311313
Ube2d3,DOWN,-0.7968484742962594
Nucks1,DOWN,-0.7974093561274226
Thap11,DOWN,-0.7976695944186881
Mterfd2,DOWN,-0.798478729419565
Ankmy2,DOWN,-0.7989406294446816
Ercc6,DOWN,-0.79897591678262
Mras,DOWN,-0.7993529609995205
1810031K17Rik,DOWN,-0.799415802432914
Slc39a7,DOWN,-0.7999550149432474
Csnk1g3,DOWN,-0.8000645291779495
Tpk1,DOWN,-0.8003083452976255
Pigc,DOWN,-0.8022789429268603
Ppapdc1b,DOWN,-0.8024376381752899
Hspa2,DOWN,-0.8029891153939235
Mybbp1a,DOWN,-0.8039074686479776
Antxr2,DOWN,-0.8043425017948067
0610010K14Rik,DOWN,-0.805077475836926
Slc38a3,DOWN,-0.805229763574579
P4ha2,DOWN,-0.8055769743607871
2310035K24Rik,DOWN,-0.8061719395902708
Ufm1,DOWN,-0.8062007491349624
Morf4l1,DOWN,-0.8065007878208866
Peg13,DOWN,-0.8067023905874987
Ak3,DOWN,-0.8067975224406818
Dtx2,DOWN,-0.8069771502603365
Mrpl36,DOWN,-0.8070605168631516
Cpsf1,DOWN,-0.8072273788680211
2900092E17Rik,DOWN,-0.8082144509571078
Psmd12,DOWN,-0.8084032564890056
Zkscan17,DOWN,-0.8088347077193101
Thnsl1,DOWN,-0.809858326038411
6330578E17Rik,DOWN,-0.8099337202004339
Ahsa1,DOWN,-0.810061349049472
Enoph1,DOWN,-0.8106700720528719
Vapb,DOWN,-0.8110520756264904
Sec22b,DOWN,-0.8114447250690215
Gclm,DOWN,-0.8114459326075087
1700012B15Rik,DOWN,-0.8114623758479299
Dhx38,DOWN,-0.8118238663989351
Ntn1,DOWN,-0.8123185845525434
Srsf2,DOWN,-0.8128264911966205
Txndc12,DOWN,-0.8133384304586794
Vta1,DOWN,-0.8140385606205002
Zfp608,DOWN,-0.8143247712176708
Trmu,DOWN,-0.8143915126120996
1110014N23Rik,DOWN,-0.8147827393204128
Nop58,DOWN,-0.815035237691429
Vbp1,DOWN,-0.816871867470978
Arpc4,DOWN,-0.8170596824557519
Mrpl18,DOWN,-0.8174298872788063
Trappc9,DOWN,-0.8176192640049476
Caprin1,DOWN,-0.8176244824374325
8430427H17Rik,DOWN,-0.8179033668689478
Bin3,DOWN,-0.8179312182862112
N6amt1,DOWN,-0.8181387812868429
Timm44,DOWN,-0.8182563740002511
Abt1,DOWN,-0.8192264897000328
Gpatch4,DOWN,-0.8198274371806974
Hnrnpa3,DOWN,-0.8204627308371493
Bcl2l1,DOWN,-0.8212410146576388
Cachd1,DOWN,-0.821530650707019
Qsox2,DOWN,-0.8216954901668916
Lamb2,DOWN,-0.8233279000612475
Ogg1,DOWN,-0.8239023015111738
1110021L09Rik,DOWN,-0.824278355779838
Yipf3,DOWN,-0.8247872583865815
Smg5,DOWN,-0.8249189356735918
Plat,DOWN,-0.8258562715751754
Rad52,DOWN,-0.8262688713969126
Neurl4,DOWN,-0.8269638620177411
Ick,DOWN,-0.8272388476593678
Prdm4,DOWN,-0.8274637250547537
Rpap1,DOWN,-0.8277599178175876
Gosr2,DOWN,-0.8283315332250214
Smyd3,DOWN,-0.8284509084506589
Znrf3,DOWN,-0.8294418919467766
Ptpmt1,DOWN,-0.8297499498505786
Ptpn9,DOWN,-0.8298893007225157
Aco2,DOWN,-0.8300013389162622
Cdc42se1,DOWN,-0.8307641850293525
Amn1,DOWN,-0.8310219142017904
Usp30,DOWN,-0.8322880236443393
Zfp593,DOWN,-0.8323223430393092
2010321M09Rik,DOWN,-0.8325203603195419
Alkbh6,DOWN,-0.8326340467158403
Ints10,DOWN,-0.8339451373716671
Top2b,DOWN,-0.8343791558785668
Gabpb1,DOWN,-0.8350058398974328
Mphosph6,DOWN,-0.8350488394424019
Atf4,DOWN,-0.8368047156754185
8-Mar,DOWN,-0.8368812431462037
Asf1a,DOWN,-0.8369224074587283
Dgat1,DOWN,-0.8371327890902257
Atpaf2,DOWN,-0.8384859492944022
Tsen15,DOWN,-0.8385573624193404
Rcn2,DOWN,-0.8399003428493222
Fam134a,DOWN,-0.8400868782100672
Nfatc2ip,DOWN,-0.8410040359289429
Wtip,DOWN,-0.8413813476314799
2610020H08Rik,DOWN,-0.8424253461019019
Gtf3c1,DOWN,-0.8426461926189218
Farsb,DOWN,-0.8434906684830284
Taf6,DOWN,-0.8440589436325435
Ddx19b,DOWN,-0.8442470964940025
Zyx,DOWN,-0.8445051074862603
Rnasel,DOWN,-0.8446346584260855
Rbpj,DOWN,-0.8446758389903063
Rtn3,DOWN,-0.8449768157605956
Slc26a11,DOWN,-0.8454405689789591
Pelp1,DOWN,-0.8457607487557123
1700066M21Rik,DOWN,-0.8475319704651326
Cwc15,DOWN,-0.8475724160705872
Msh2,DOWN,-0.8477966507034242
Hdac5,DOWN,-0.8478431033477181
Limk1,DOWN,-0.849818454774153
Vrk3,DOWN,-0.8501551251029568
Rbm38,DOWN,-0.8513159778240974
2310061C15Rik,DOWN,-0.8513298734416868
Ipo9,DOWN,-0.8514842636523293
Sdhaf1,DOWN,-0.8522667731069613
Taf2,DOWN,-0.8523142971494644
Mark3,DOWN,-0.8525752702588183
Ralgps1,DOWN,-0.852825470419441
Fuk,DOWN,-0.8528838588656867
Arhgef17,DOWN,-0.8529672347391932
Fcgrt,DOWN,-0.8539773750311626
Ftsjd2,DOWN,-0.8540324350907265
Pcyt1a,DOWN,-0.854077756834084
Metap1d,DOWN,-0.8543329216717929
Mxra7,DOWN,-0.8552870051643355
Hmgb1,DOWN,-0.8556811158872134
Gpn2,DOWN,-0.8562619630225451
BC003266,DOWN,-0.8563813948860158
2610019F03Rik,DOWN,-0.8564703006881689
Pppde2,DOWN,-0.8566169874702331
Dip2a,DOWN,-0.8566365245108665
Ssx2ip,DOWN,-0.8581939042284347
Megf8,DOWN,-0.858772048425132
Ube2e1,DOWN,-0.8588317810835058
Tecpr1,DOWN,-0.8589894167503023
Dnajc30,DOWN,-0.8591316989007941
Casc1,DOWN,-0.8600344406239613
Tpt1,DOWN,-0.8609092500628848
Ptpn23,DOWN,-0.862411942245818
Atg9a,DOWN,-0.86273538886249
Umps,DOWN,-0.8633019093499696
2410131K14Rik,DOWN,-0.8637710549393568
Zfp609,DOWN,-0.8637945725647248
Ube4b,DOWN,-0.8656218764734162
Usp37,DOWN,-0.8667939710461747
Stx3,DOWN,-0.8672023206048556
Nbea,DOWN,-0.8672091068550111
Rad23a,DOWN,-0.8680135228782361
Map1lc3a,DOWN,-0.8680740759684746
Tmem161a,DOWN,-0.8684569965509922
Rps6kb2,DOWN,-0.8690563428490173
Sh3bp5l,DOWN,-0.8690694978990088
Hcfc1,DOWN,-0.8706982859540726
Dmd,DOWN,-0.8707452537977854
Hectd3,DOWN,-0.8708595219696739
Gusb,DOWN,-0.8711423964885668
Impdh2,DOWN,-0.8715469422177098
Keap1,DOWN,-0.8718568921019694
D19Bwg1357e,DOWN,-0.8720798078788271
Atg16l2,DOWN,-0.8721748965119138
Ptbp1,DOWN,-0.8751594057808937
Nsa2,DOWN,-0.8753000994146676
Ano10,DOWN,-0.875868345204987
Mocs2,DOWN,-0.8758782144126602
Dffb,DOWN,-0.8762046921214713
Tab1,DOWN,-0.876457415959562
1110049F12Rik,DOWN,-0.8767990564143856
2610301B20Rik,DOWN,-0.8772788688432094
Raver1,DOWN,-0.8787568725460038
Vps29,DOWN,-0.8790043255509523
Hinfp,DOWN,-0.87937321806687
Pdrg1,DOWN,-0.8794531095519891
Fem1a,DOWN,-0.8798443478295385
Cdk7,DOWN,-0.8799761536277627
Fundc2,DOWN,-0.8813551555665258
Slc25a38,DOWN,-0.8825090226624777
Gmppa,DOWN,-0.8827130711758705
Adpgk,DOWN,-0.8830892503541441
5031439G07Rik,DOWN,-0.8836307474051073
Hopx,DOWN,-0.883668606256816
Slc38a1,DOWN,-0.8838827381206594
Rnf40,DOWN,-0.8844743949880494
Ppp1r3f,DOWN,-0.885486023745294
Fam65a,DOWN,-0.885535496935066
Zbtb49,DOWN,-0.8859608116265411
Tmub2,DOWN,-0.8860037763956956
Gnas,DOWN,-0.8861296444232006
Pip5k1c,DOWN,-0.8864326874886744
Jmjd4,DOWN,-0.8864509561205771
Socs7,DOWN,-0.8865611842081489
Timm10,DOWN,-0.8866822223100211
6430548M08Rik,DOWN,-0.8870089400578371
Zfp532,DOWN,-0.8871139983615994
Stk40,DOWN,-0.8874564833968255
Sike1,DOWN,-0.8879420051192031
Dnajc27,DOWN,-0.8884297936667418
Ppp2r3a,DOWN,-0.8888109966862723
Poll,DOWN,-0.8891472416377952
Gsn,DOWN,-0.8891691104052242
Osgep,DOWN,-0.8895354322532115
G6pdx,DOWN,-0.8899961929402421
Atp6v1h,DOWN,-0.8902490915081074
Tnk1,DOWN,-0.8907677664443332
Got2,DOWN,-0.8911285223766031
2310011J03Rik,DOWN,-0.8911817979492532
Ube2z,DOWN,-0.8920900273389442
Cnksr3,DOWN,-0.8921353565871778
Bcl2l11,DOWN,-0.8938947260016092
Ganab,DOWN,-0.894337980925585
2310037I24Rik,DOWN,-0.8953685432118472
Mapkapk2,DOWN,-0.8954521668988338
1110038F14Rik,DOWN,-0.8956381900948577
Gprc5b,DOWN,-0.8959117255500284
Mir546,DOWN,-0.8959256964556477
Lyrm2,DOWN,-0.8979886221853686
Pdk2,DOWN,-0.8981924115300371
E130308A19Rik,DOWN,-0.8997936467785669
Man1b1,DOWN,-0.8999186561985983
Mapkap1,DOWN,-0.9011319383265409
Trub2,DOWN,-0.9013317492196645
Ppp6r2,DOWN,-0.9016617392794665
Tm9sf4,DOWN,-0.901683028767066
Htatsf1,DOWN,-0.9018062365029841
Prkrip1,DOWN,-0.9022297664220572
Cdkn1a,DOWN,-0.9032160319943714
Zcchc17,DOWN,-0.903846131881284
Cxx1c,DOWN,-0.9040076335587965
Cdipt,DOWN,-0.9040516443482187
Aldh5a1,DOWN,-0.9041001997848613
Snrnp70,DOWN,-0.9043351808648448
BC023829,DOWN,-0.9048218806571249
Rnf181,DOWN,-0.9048480980591287
Med22,DOWN,-0.9049938762291558
Rbm42,DOWN,-0.9073746549086725
Gfer,DOWN,-0.9081474304262539
Sema4a,DOWN,-0.909970632607721
Memo1,DOWN,-0.9107333241869514
Pcif1,DOWN,-0.9113081483237992
Csnk1d,DOWN,-0.9113779915573211
Gss,DOWN,-0.91225919572359
Slc35b1,DOWN,-0.912750331919671
Slc25a15,DOWN,-0.9131206537641897
Eif2s3x,DOWN,-0.9133246496275914
Cenpq,DOWN,-0.9136492975848663
Sympk,DOWN,-0.9142561970331089
Glyr1,DOWN,-0.9143966147317318
Tdp2,DOWN,-0.9144737424629757
Trim44,DOWN,-0.9146643623782853
Efnb1,DOWN,-0.9150090075136604
Dyrk1b,DOWN,-0.9159749913916482
1700021F05Rik,DOWN,-0.916708748755012
Thap4,DOWN,-0.917005711581248
Kcnip3,DOWN,-0.9170594576890639
Klf11,DOWN,-0.9181240316443672
Ramp2,DOWN,-0.9185909954323945
Axin1,DOWN,-0.9191570622612883
Dirc2,DOWN,-0.9196113941213201
Homer1,DOWN,-0.9197902049272646
Rabepk,DOWN,-0.9199016892378967
Xpo1,DOWN,-0.920197860193868
Cbr1,DOWN,-0.9212391700185185
Fchsd1,DOWN,-0.9214411575741732
Jtb,DOWN,-0.9215964944985122
Smpd4,DOWN,-0.922069359287663
Zdhhc7,DOWN,-0.9227553285762314
Tor2a,DOWN,-0.9228018836943073
Ttc4,DOWN,-0.9235032178267744
Ddx27,DOWN,-0.9239887010010892
Epb4.1l5,DOWN,-0.9244037729878736
Rbmx2,DOWN,-0.9245782664680345
Nampt,DOWN,-0.9250556214769549
Abhd4,DOWN,-0.9270904324671171
Kcmf1,DOWN,-0.927307076290233
Heatr3,DOWN,-0.927725647242345
Sufu,DOWN,-0.9278629154723449
Mtx2,DOWN,-0.9280572074036353
Wwox,DOWN,-0.9280953563847655
Ranbp3,DOWN,-0.928169712993613
Scrib,DOWN,-0.9285066192660091
Lbh,DOWN,-0.929638460963471
Mapre1,DOWN,-0.9302473587320719
Enc1,DOWN,-0.9308310881522266
Fmo1,DOWN,-0.9312405580374185
Pcgf3,DOWN,-0.9313866666464558
Cyb5b,DOWN,-0.9326900657984243
2810025M15Rik,DOWN,-0.9330469540034354
Spns1,DOWN,-0.933846523615447
H13,DOWN,-0.9354475534746322
Idh3b,DOWN,-0.9358660275495754
Dolpp1,DOWN,-0.936811728438149
Chchd3,DOWN,-0.9385186346413936
Anapc4,DOWN,-0.9387833988383365
Nutf2,DOWN,-0.9389697614783571
Jam3,DOWN,-0.9390815283294449
2410089E03Rik,DOWN,-0.9393477419246506
Napa,DOWN,-0.9396735523626488
Myl12b,DOWN,-0.9399003040311237
Sord,DOWN,-0.9399920987844668
Ehbp1,DOWN,-0.9404375542169974
Zmym3,DOWN,-0.9405326553766217
Hgsnat,DOWN,-0.9409056282445942
Cnot7,DOWN,-0.941645472291363
4632415K11Rik,DOWN,-0.9418185986439194
Gadd45a,DOWN,-0.9421081997701495
Ndel1,DOWN,-0.942528203469537
Coq5,DOWN,-0.9425632569177949
Syne2,DOWN,-0.9428343038014099
Mrfap1,DOWN,-0.9441035312767253
Impad1,DOWN,-0.944167477733021
Grinl1a,DOWN,-0.9448811494784858
2310044G17Rik,DOWN,-0.9460988362985665
Clstn1,DOWN,-0.9463583690058498
Mccc2,DOWN,-0.946472825969984
Rabif,DOWN,-0.94699708203605
Glcci1,DOWN,-0.9470176013208995
Tmem67,DOWN,-0.9472112672925777
Coasy,DOWN,-0.9472551345286707
Dtnbp1,DOWN,-0.947829031472956
Anapc16,DOWN,-0.9483655127385825
Glipr1,DOWN,-0.9488955772337279
Plscr3,DOWN,-0.9490782584511679
Elmod3,DOWN,-0.9504294105176578
Ahcyl1,DOWN,-0.9505184685948804
Sgsm3,DOWN,-0.9505913545099253
Ncbp2,DOWN,-0.950785029853104
Maea,DOWN,-0.950999721116479
Klf16,DOWN,-0.951185638632089
Ccnyl1,DOWN,-0.9521702969416868
Tmem189,DOWN,-0.9528719484803048
Fibp,DOWN,-0.9532771050620471
Ubiad1,DOWN,-0.9537350288138735
1110067D22Rik,DOWN,-0.9537636359132889
Tulp4,DOWN,-0.9537928980834163
Gstcd,DOWN,-0.9539977137235441
Shq1,DOWN,-0.9541147492652504
Ube2k,DOWN,-0.9543168475133195
Zfp667,DOWN,-0.9556684598046683
Lrrc47,DOWN,-0.9557513843792004
BC088983,DOWN,-0.9557802808380084
Nab2,DOWN,-0.956219091423262
Rftn1,DOWN,-0.9589098123381036
Hdac8,DOWN,-0.9593338598177833
Capn2,DOWN,-0.9603498843880942
Twsg1,DOWN,-0.9608651754571698
Gtf3a,DOWN,-0.9615657069699411
Wdtc1,DOWN,-0.9617179861196442
Gatad1,DOWN,-0.9621935897627412
Ubac1,DOWN,-0.9628836802110723
Cwf19l1,DOWN,-0.9629232366098165
Ddhd1,DOWN,-0.9637495676636314
Cd36,DOWN,-0.9638523726078314
Daxx,DOWN,-0.9638675476692932
Tmem231,DOWN,-0.963984444043576
Timm9,DOWN,-0.9639991986729343
Caprin2,DOWN,-0.9649305539720959
Nudt5,DOWN,-0.9653583036818466
1500001M20Rik,DOWN,-0.9662552259633006
Zfp207,DOWN,-0.9664336263751815
Alkbh1,DOWN,-0.9664961080803633
Rpl30,DOWN,-0.9665164624149162
Pdxdc1,DOWN,-0.9668193135327391
Sparcl1,DOWN,-0.9672030921906758
Adamts10,DOWN,-0.9673953693249177
Ubac2,DOWN,-0.9676882768788854
Ttpal,DOWN,-0.9676957543161169
