,pvals,direction,sig,logdiff
Alox12,0.047673612330456056,DOWN,2.2282327505827126,-3.950310881742891
Adssl1,0.00489978821145995,UP,-3.508118622921556,1.3883309866813904
Adrb2,0.007220712596406123,DOWN,3.2887513286158145,-0.5921500604696021
Anxa2,0.00032493543498999313,UP,-5.136631369717792,1.7792655583777108
Calm2,0.04284227729417731,DOWN,2.2891417112086567,-0.7376652601538088
Casp4,0.002988724259226704,UP,-3.7911554638184763,1.302198098727177
Cap1,0.046322519286376374,DOWN,2.2446471283566605,-0.4050500721948519
Bach1,0.02290804214205917,UP,-2.642078621685629,0.6562460415270543
Bcl6b,0.007519567651528462,UP,-3.265913411989803,1.86995807476644
Bid,0.034849404703390215,DOWN,2.406178605211666,-0.6707394784516251
Bcl2a1d,0.0003884440742634408,UP,-5.022610387395669,1.5362637747172965
Fam105a,8.347826061945156e-05,DOWN,6.04674546037702,-1.1218410332461837
4933426M11Rik,0.0039065917041960305,UP,-3.6372823068213944,0.8031943034628777
Trnt1,0.04710206849579002,DOWN,2.235121352426217,-0.4960393839381213
Mavs,0.012489919300597403,DOWN,2.9813237243849753,-0.7968172634840005
Ciita,0.018984887299689703,DOWN,2.7472170762438872,-2.5949274644522395
Arntl,0.034099944721264826,DOWN,2.4184571152386334,-0.9849414874709834
Rassf1,0.014336544400213008,UP,-2.9042177569571734,1.6765531708166477
Rbm10,0.012982143301386612,DOWN,2.9597045837079,-1.3065707557618353
Fam45a,0.0019666309262656913,DOWN,4.034562560326254,-0.5568657006084943
Rhbdf2,0.00598681378247642,UP,-3.3945216844386246,1.6125308324429626
Ankrd50,0.04025171253397606,DOWN,2.3245800291805097,-0.8465501596209715
Crlf2,0.04164864548620455,UP,-2.305206180269797,1.3623098524149622
BC030336,0.03112145504546727,DOWN,2.4699998350688563,-0.7374660311350854
Maf1,0.04951630294239603,DOWN,2.2065492161387947,-0.9852905772413632
Ccdc116,0.0004765612034245012,UP,-4.893451104515406,3.0854805834127372
Tsr2,0.04773821767224227,UP,-2.227459064614722,0.8187387545269138
Arhgap8,0.018127628318948385,UP,-2.7730565574915342,2.38244388058166
Rai14,0.014835861705824535,UP,-2.8850794517385077,1.1615728972777593
Eif5a,0.04604739439984943,UP,-2.248045747573691,1.3494013407674015
8430408G22Rik,0.000615817122804327,UP,-4.733550884854446,1.5454977995970838
G2e3,0.028418697725289616,DOWN,2.5211229050377217,-0.9367993886892759
Zfp964,0.03871994137224984,DOWN,2.3465844443008983,-0.7472183450457649
AW112010,0.008699099226044877,UP,-3.1839921232366657,2.3564703083974
Pydc4,0.0037116237360197996,UP,-3.6665937869781695,2.148786140027961
1110001A16Rik,0.01554491206296273,DOWN,2.8589825403728995,-1.189885573632609
Gm13476,0.006022978331448304,DOWN,3.39111574348438,-0.8630465103516112
Fbxw7,0.03154884011633663,DOWN,2.46231562412062,-0.7034497112007978
Pde4b,0.0001315675425133823,UP,-5.733289054824164,1.5185595904543863
Gps1,0.023538070676412493,DOWN,2.626876239342635,-1.0825119545686361
Slc25a22,0.04884462083483523,UP,-2.2143623975052913,0.825827491203752
Ccdc162,0.014220754660538352,UP,-2.9087512470718786,0.5791024801080058
Pfkfb3,0.0026365881171453755,UP,-3.8636640119798153,1.0068045753161865
Nr1h3,0.029536499354537574,UP,-2.4994258711578596,1.7318295295916608
Ube2i,0.032148728940087135,DOWN,2.4516994729823582,-0.8704410432909047
Socs2,0.00020367238076711438,UP,-5.440740537879753,3.012602533357521
Znrf1,0.04582095174371515,UP,-2.2508576299666396,0.7778513661832738
Ctps2,0.024579019041660963,DOWN,2.6026171275180046,-1.305366519393112
Krit1,0.02215925880535333,DOWN,2.6606930840569074,-0.358867144553417
Mef2c,0.031075287107925394,DOWN,2.470836072402298,-0.4989857551621593
Aplf,0.04102889761612241,DOWN,2.3137228141185324,-1.2616690660484342
Ppfibp1,0.010035336833576792,UP,-3.10382939594829,0.9229372713434271
Clec4a2,0.042992978249919614,DOWN,2.2871442135295474,-0.7687541021442099
Cd300lf,0.0005870443315598044,UP,-4.763228764706355,3.3537237133381095
Wwtr1,0.009133893892510833,UP,-3.1566132884452456,1.563980586396394
Tinagl1,0.010544995291023262,UP,-3.076071515689101,1.3727793608030505
Dynll2,0.04467706247694362,DOWN,2.2652689630841683,-0.9748529140387477
Exog,0.025973547691536175,DOWN,2.5716580622331997,-0.7467383997325732
Dnase1l1,0.0069501346915730065,UP,-3.310275067815786,0.932754324143145
C5ar1,0.02294629036256574,UP,-2.641143999412808,0.894205024480608
Sphk1,0.0023628607588552916,UP,-3.927336523657074,5.064230685524283
Arid5a,0.006818101719701501,UP,-3.321090204917832,2.1573275265476606
BC068281,0.014619977695093385,DOWN,2.893273624173184,-1.414729689498405
Mndal,0.014194327300970682,UP,-2.9097911387127273,1.4155814829873903
Rcbtb2,0.0037013085306370906,DOWN,3.6681885119452566,-0.8988040862641429
Ccdc109a,0.0303592256164143,UP,-2.483963772025675,0.7740560544494294
Ccdc114,0.028763370370668267,UP,-2.5143448204208005,0.8718807823753346
Rasl12,0.045420005666923405,UP,-2.2558692762450243,0.6579176382368944
1700029J07Rik,0.015733798681800304,UP,-2.852231308804239,0.9762799745106762
Nlrc5,0.02186574243255069,UP,-2.6681600093522335,1.0247305706661847
Serpina3f,0.00032663164565603376,UP,-5.133289217038703,10.423169416730044
Mmp25,0.022379453379967437,UP,-2.655155374690655,2.2164865178824673
Zbtb16,0.0009954138978907545,UP,-4.439757509717733,3.206245137334039
Fbxl18,0.034179901805215365,DOWN,2.417134730986318,-2.3846738248899437
Ddx31,0.01611300142960191,DOWN,2.8389189883892527,-0.6651273827499615
Uap1l1,0.04098889922138473,DOWN,2.3142767276745553,-0.6196091109691635
Zfp943,0.03665942226871284,DOWN,2.37755136702247,-0.382024165305394
Dffa,0.03989592375729596,DOWN,2.3296180381876335,-1.1167667737852163
Sh2d2a,0.029603940953822183,UP,-2.498142640043175,1.5156957461341252
Btbd3,0.007515417839880612,DOWN,3.2662241586457905,-1.079377231943901
Timm9,0.021713683396086925,DOWN,2.6720674114193024,-1.6807814404409758
Cebpz,0.03502882675870884,DOWN,2.4032771917784403,-0.45794718868246126
Zfp563,0.013016592945325364,DOWN,2.9582225131477147,-0.8427482304462757
Ccdc93,0.040024274947416345,DOWN,2.327795588176826,-0.5708176548699787
Vegfa,0.045046408301629946,UP,-2.2605774183847687,0.995801520374281
Cd69,0.007802997928403978,UP,-3.2450925490739317,2.517539159680108
Mrpl41,0.04270936604312754,DOWN,2.2909090298468913,-0.6947233871963043
Ccdc50,0.027999045960568465,DOWN,2.529485074538712,-0.5159248623330787
Vrk1,0.004190088022459859,DOWN,3.5972464209338066,-1.0806384028562792
Gm4788,0.007094484776206728,DOWN,3.298688217141381,-1.5140569571256692
Unc13a,0.031089289360345853,DOWN,2.470582322281454,-2.3166968757999733
Akap2,5.254766406788106e-07,UP,-10.346479267161596,2.7736799145147715
Gpx4,0.017804744552886758,UP,-2.7831055141385663,1.159089013392361
Marveld2,0.009771497700392363,UP,-3.118764608346352,0.8854203592355238
Gngt2,0.007019790478672839,DOWN,3.3046535315932712,-0.6503214575567671
Zfp953,0.0174362333175805,DOWN,2.7947987604116205,-0.6206356095558381
Cnot2,0.002270741764880564,DOWN,3.9505017372157076,-0.4780239310483485
Gm6377,0.03806685152310363,UP,-2.356223275877404,1.653978847364991
Cdkl4,0.04926611833067042,UP,-2.2094475303441072,0.7922753287924844
Gfod1,0.03403406121443052,UP,-2.4195490091713237,1.3178394091387964
A230046K03Rik,0.023811323296630636,DOWN,2.6204072367551663,-0.5285226313994549
Gal3st4,0.014539549901421287,DOWN,2.8963574024496586,-0.6293929297236281
Treml4,0.008659950914738385,UP,-3.1865250753877907,1.3286206959318925
Evi2a,0.0061956064932559285,DOWN,3.3751407940606444,-0.7303022677022369
Gm4951,0.00044233630500524625,UP,-4.94036070878834,2.906758611014694
Ifitm6,0.021138326039787398,UP,-2.6871013975513383,2.0159231430704105
Mtus1,0.02056106142008254,DOWN,2.702598245788789,-0.7035330439328044
I830012O16Rik,0.0046527148681616585,UP,-3.5375481303521514,3.899755481198404
Mcoln2,0.0005713584661625129,UP,-4.780060604764669,5.710006856934511
Tceanc,0.007243132116944394,DOWN,3.287004952144354,-1.3703000322310417
Zfp251,0.03626910221807533,DOWN,2.3836068515631004,-1.1110722764230259
Pigu,0.02373742728285243,DOWN,2.6221494016427074,-0.8379753249436525
Actr3b,0.041707954824986446,DOWN,2.304397559564127,-3.565572977417572
Asap2,0.009298121602337311,UP,-3.146614461758611,1.204960722522302
Amica1,0.009363432212791756,UP,-3.1426877565238835,2.139159165183174
Akirin2,0.041394275732203355,DOWN,2.3086868770723195,-1.1499761563781696
Hrh2,0.049021661447275384,DOWN,2.212293101058002,-0.5074790600663664
Zfp658,0.005631213275004096,DOWN,3.42917887355553,-1.0473280264521816
Il4ra,0.0035597875469879827,UP,-3.690542664889882,1.5650416020695281
Nuak1,0.03629963113765616,DOWN,2.383130948748486,-0.8472016969485866
2510009E07Rik,0.0032076433949184326,DOWN,3.750408790609566,-0.8959228902527463
Rab44,0.0004338608077644634,UP,-4.95257035283511,2.135602983595891
Zfp948,0.01600611365938503,UP,-2.8426394405063937,1.4293351206556346
8430427H17Rik,0.008925377548115981,DOWN,3.1695745509048825,-1.29996586073804
Tmem204,0.035850543214513586,DOWN,2.390171073158777,-0.7292436654035336
Tnip3,0.0010157720136268885,UP,-4.4275259189100975,3.6922570226986697
Tpm4,5.179074642245804e-05,UP,-6.386113119372533,2.6052830727353373
9930012K11Rik,0.04853324195785129,DOWN,2.218019324496262,-1.3457848303073792
Senp7,0.04015642030899592,DOWN,2.32592515006399,-0.5757320549452918
Rab11fip5,0.014054839057633453,DOWN,2.9153122416607054,-1.2900461381442867
AA467197,0.00026214421793911144,UP,-5.275368840103599,5.448946712637433
Masp2,0.020206052010658563,UP,-2.7123442617625027,0.9213160821703587
Sp140,9.230054456824729e-06,UP,-7.712940550889097,1.1264286179290455
Lman2l,0.046237557253210854,DOWN,2.2456945955159826,-1.6042677593740542
Dtx3l,0.040868319737267234,UP,-2.315949719566596,0.6166469577382148
Mctp2,1.5334786408992087e-05,UP,-7.304812865236909,3.0617946386675556
Zfp873,0.03741936560029982,DOWN,2.365938683563248,-0.649855722561431
AU022252,0.03422982761901612,DOWN,2.416310548885825,-1.0268925570200078
Zfp238,0.018761647171175348,DOWN,2.753832451961877,-1.4449668556205997
Lrrn4cl,0.021666778921275488,DOWN,2.6732781637738094,-2.3411307800996286
AI316807,0.007503325022207521,DOWN,3.2671306917622527,-0.9932134856463772
Trim21,0.0493212033333344,UP,-2.208808182235164,0.5183527666801159
Gbp7,0.004392178720106314,UP,-3.570374083358707,1.054824788766779
Klrk1,0.0020512729349203567,UP,-4.009877162278226,1.2251814319400112
Ccnd3,0.0195476911034957,UP,-2.73087646693162,0.7408234329393774
Gm11428,0.014249822489233987,UP,-2.9076096909368414,1.1839235059032596
Ppp1r3d,0.004765310707626356,UP,-3.5239423210666247,1.2830996213838441
Prr5l,1.3917445915680763e-05,UP,-7.381584256798725,1.930155074290682
Oas1b,0.012091033746468095,UP,-2.9994817562861713,2.0072418175508995
1600014C10Rik,0.011005644924850589,UP,-3.0521253883669175,0.897358855780103
Zfp655,0.02515386519533011,UP,-2.589650943194724,0.965359001703676
D7Ertd443e,0.015373086574338843,DOWN,2.8651956204089792,-1.0565682883880716
Rsf1,0.048747266612706966,DOWN,2.2155033549339604,-0.5398003275348164
9030418K01Rik,0.008338966716579485,UP,-3.207742593802739,0.9064961400672438
Myo15,0.021095727577061595,UP,-2.688230549050685,3.124224563475103
Lin9,0.0024652097843532806,DOWN,3.902673688550472,-1.404713757820816
Gm14446,0.040561371241635426,UP,-2.3202300861631877,1.555672032265648
Ly6c2,0.0012220502290101996,UP,-4.316373819819898,2.8710921134477094
Taf4b,0.0003966072269181657,UP,-5.00940341040891,1.7443069692769917
Dnajc28,0.03278050998649552,DOWN,2.4407257400928923,-0.5299739989729025
4831426I19Rik,0.007936866910717051,UP,-3.23552462968794,0.5528973632041306
Timp1,0.00019393395426905432,UP,-5.473142163364677,5.159637235213589
Rad17,0.002538424370849133,DOWN,3.8856746217002063,-0.5707944991066065
Apaf1,0.005568998953318387,UP,-3.4354720393567115,1.104984931179207
Hsd3b7,0.015675949870274482,UP,-2.8542903065560052,0.7419414632820838
Txnrd1,0.001365617651417142,UP,-4.250052921374932,1.6445321984756744
Cacnb3,0.02249720313295165,UP,-2.65221613334259,2.5929159014071796
Ccl27a,0.0025775527628998118,UP,-3.876797061912843,1.8756599971537566
Jak2,0.004448633880768994,UP,-3.5630942032934607,0.8145724917557728
Dusp16,0.010640278591738274,UP,-3.0710328182304854,1.080217522683077
Ifi203,0.0042339181260574905,UP,-3.5913066457786003,2.253655158578825
Gm12185,0.0053620410727282354,UP,-3.4569371393841366,0.9071832247900216
Slc22a15,0.04459661466482235,UP,-2.26629577289044,0.3911757101156063
Mobp,0.012655110046332211,DOWN,2.973974229375732,-2.8124346623395273
Pigc,0.0034841986697613314,DOWN,3.702861232935298,-1.7357520836057723
Atp8a1,0.04668813839608378,DOWN,2.240160443355454,-0.5131371538742442
Scoc,0.004269568718077472,DOWN,3.586521828750279,-0.6664700773104001
Il1rn,5.1603803619673967e-05,UP,-6.388726508278474,5.150690854540292
Gbp10,0.0011890557744355652,UP,-4.332768121198064,4.758123684300404
Kcnj10,0.03418186881629776,DOWN,2.417102237155095,-1.9990041520878257
Klhl20,0.027310915661666477,DOWN,2.5434667801108715,-0.8714140756475688
Parp14,0.00030913297306361335,UP,-5.168685539096116,1.7140786598935913
Ankrd37,0.04947154923568813,DOWN,2.2070666459624686,-3.2936993293804506
Gba,0.010731630612245174,DOWN,3.0662446340604173,-1.124818615517103
Gpat2,0.047244004365048206,UP,-2.233403215914703,1.7147238052807119
Helq,0.0012731963158081638,DOWN,4.291854229565958,-0.7251363298909106
Rhoh,0.027394538396565457,UP,-2.5417493663678368,0.3546724880213178
Rbbp8,0.002545938052254527,UP,-3.883958936200195,0.7055662224056466
Zfp174,0.036933109557998,DOWN,2.3733425048772343,-1.1730226048148593
Vcan,0.025188058571532362,UP,-2.5888889028501643,1.959909290050623
Fam186b,0.02198053621301586,UP,-2.665227967785117,2.7970292620418724
Lilra5,0.0030424833508177723,DOWN,3.7808701410749346,-1.0414791868593585
Palb2,0.015266332650822322,DOWN,2.8690908509923543,-1.2144941180595983
Lama5,0.009599381539742696,UP,-3.128729299928909,1.4405555166910733
Htra4,0.006567766730974849,UP,-3.342195484139459,4.044875860983634
Mrpl44,0.02084385593693619,DOWN,2.694953395720926,-1.2389715464346431
Hdx,0.005866823163896441,UP,-3.4059749624120594,4.825614320220586
Clta,0.017823002129514508,DOWN,2.7825324690485287,-1.1087582818238628
Aff1,0.02862473806145763,UP,-2.5170614475324937,0.8122445308996284
2010321M09Rik,0.048004086725272364,DOWN,2.2242856378941718,-1.011844566168662
Shprh,0.02992904850008819,DOWN,2.491996569811134,-0.680460908181275
Tnfrsf9,0.012523370538090557,UP,-2.9798275811898733,3.430779720558823
Setdb2,0.0362615928386832,UP,-2.3837239717334797,1.0504522749823295
Dennd3,0.00010709818329760593,UP,-5.873909104796511,1.9899813518002727
Tmsb15b2,0.004349355206090005,DOWN,3.5759606488527322,-1.2945575600036774
Rbpj,0.004706011064162559,UP,-3.531066268859512,0.889586617978745
Brca2,0.002577409372831138,UP,-3.876829338885853,1.7866235536399686
4632434I11Rik,0.03943109140359149,DOWN,2.33626588117628,-1.8509643591641352
Rsbn1l,0.031665660794493664,DOWN,2.4602329124311693,-0.5636240097190034
Trim30a,0.023962517724972165,UP,-2.6168592512798146,0.693284627861327
Rit1,0.0009525131168220065,DOWN,4.466415363610668,-1.4975632805387487
Ripk1,0.04649880453153001,UP,-2.242479629324858,0.5138146329774578
Rgs2,0.0001096900387532571,DOWN,5.85747080826081,-0.7877719380782913
Ptpn1,0.0041321577208826435,UP,-3.6051959208044986,1.125660776443373
Ptgs2,5.431233317071805e-07,UP,-10.312530157203058,3.1980725161041272
Relb,0.0405856254722373,UP,-2.3198907282923504,1.1665711772739935
Ccl22,0.007063095669130458,UP,-3.301187209442478,2.840747303711225
Srgn,0.00037785326991985344,UP,-5.040189161008878,1.4746038564311337
Cxcl2,6.325043573338441e-05,UP,-6.2426618244640135,2.012019927033068
Cx3cl1,4.839583636845886e-06,UP,-8.25528832659345,3.0262746828137463
Eif2ak2,0.007900845166004063,UP,-3.2380829473626296,0.8237992174409409
S100a9,2.7386367097827056e-05,UP,-6.857016154233191,2.7089776804639136
Ptpn12,0.0018109322645135538,UP,-4.083003576139585,0.7074315628109741
Rfc1,0.04667891620075426,DOWN,2.2402731988457623,-0.5416921779039428
Ptgir,0.03182796253513127,UP,-2.457351759293321,3.0041606456011913
Ptgis,0.019020292106754648,UP,-2.7461750202941326,1.0555227725872236
Map2k3,0.00738440472180874,UP,-3.2761255982855775,1.286435762352448
Rgs16,3.69208424255222e-05,UP,-6.63358858549125,3.3678823023740025
Ptpre,0.0249830483195259,DOWN,2.5934731416581775,-0.7436694700736872
Rasd1,0.036396463538731355,UP,-2.3816240320688093,1.4888008701678337
Rbbp4,0.017954307035968602,DOWN,2.778428383259634,-1.2835357183180505
Rasgrp1,0.03137708677145514,UP,-2.4653913964344816,1.4288097880449717
Olfr56,0.00219131215017179,UP,-3.9712736057519025,3.9116670012267427
Stc1,0.00013229128008252668,UP,-5.729565868121359,2.6861285811863
Serpini1,0.0489046370889476,UP,-2.2136601102483713,1.0432865502226836
Pak1,0.02531706103106825,DOWN,2.586023068263926,-0.6924756141163353
Serpina3g,5.311602458040882e-06,UP,-8.175436712282382,5.8863691897591295
Serpina3n,2.4515325222044602e-05,UP,-6.9410729370475295,5.50518663905413
P4ha1,0.0017515092612636156,DOWN,4.102645526290373,-0.7957950285747508
Serpinb9,0.00014594131434804653,UP,-5.663140925872616,1.9898003106929878
Osmr,2.797480678162246e-06,UP,-8.737548697440046,3.126556775210862
Nfyb,0.004734763164399458,UP,-3.5276006969617995,0.9426487490965109
Nfkbia,0.0037541260853917176,UP,-3.660070816187891,0.9456981333573615
Notch4,0.0036226648012958,UP,-3.6804996394939256,1.5383073524759228
Nos2,0.01758256002887208,UP,-2.7901264486856285,2.050155686538962
St3gal1,3.926957567171266e-06,UP,-8.436706407921381,2.3361523972233136
Lilrb3,0.03297211566635682,UP,-2.4374383469593353,1.0027823653941166
St8sia4,0.016287267688398156,DOWN,2.8329058393304667,-1.5367244448749922
Pira11,0.021728142439406913,UP,-2.671694699850861,5.4070672274077785
Sepp1,0.0011958531904517945,DOWN,4.3293519987625855,-0.5606610603211041
Polb,0.03288709232574138,DOWN,2.4388947961061636,-1.0234016799891688
Sgpl1,0.03803318593434749,DOWN,2.3567244657898274,-0.787523331342504
Pa2g4,0.034337908939836057,DOWN,2.414530324586937,-1.1790668889123306
Plaur,0.0007620182751896933,UP,-4.602334294360628,3.005287353855468
Papola,0.03845582437526168,DOWN,2.3504634183622004,-0.43739874478731106
Pira1,0.021728142439406913,UP,-2.6716946998508604,5.4070672274077785
Sntb2,0.013613240986697212,UP,-2.9331608696051683,1.2551171533401082
Sox11,0.023824929206022843,DOWN,2.6200870467529493,-2.9909040556104975
Sox18,0.034870632778547066,DOWN,2.4058345724948347,-1.6753352642137604
Prf1,0.013924569914887743,UP,-2.9205183015678933,1.8378846034655207
Slc1a1,0.004845137633335079,UP,-3.5144948014367023,2.413002688444341
Slc4a1ap,0.03199164996881281,DOWN,2.454460485889865,-0.49689256844564994
Slc4a3,0.032262957542783716,UP,-2.4496998988146976,1.1134756134287613
Padi4,0.023193712849279055,UP,-2.6351349746177504,3.1287064811317715
Gadd45b,0.0008283636194823788,UP,-4.551303876348123,2.048401760565093
Sdc4,0.0006248468162407687,UP,-4.724537520360593,1.8603081898571305
Mybl1,0.04730604011988887,DOWN,2.232653823214206,-1.7820146988715675
Mmp8,3.0065122532261194e-05,UP,-6.786705674926435,3.964896699135115
Gbp4,0.001017571779182236,UP,-4.426456971416508,3.291243039167274
Msi1,0.02511727623303529,UP,-2.5904675024157586,1.0671923633808869
Mt2,0.00950297499629492,UP,-3.1343901328750863,5.4026886337440025
Notch1,0.042725429696873644,UP,-2.290695150781718,0.7690030303286632
Serpinb6b,0.00020480208022730822,UP,-5.437088710007112,3.61508567368452
Bhlhe40,0.011052087800318825,UP,-3.049767530642813,1.805770145774912
Ndrg1,0.009833635692293416,UP,-3.1152107199013495,1.4095521479513502
Stat4,0.00328797387776505,UP,-3.7361742433659457,2.243853802273301
Stat3,0.00337253948050745,UP,-3.7215723783180064,1.1121808647408422
Sptlc2,0.002600633637404809,UP,-3.87162570183195,0.5972438928726004
Ngp,0.000189581237734458,UP,-5.488187687263358,2.646502621533481
Mmp14,0.03540318108997957,UP,-2.3972697447992513,0.6530365840144906
Cd40,0.00042424231968164717,UP,-4.966735529451541,3.5968991560969825
Mmp13,0.014644233057930138,UP,-2.892346955776991,3.1270469828869047
Marcks,0.046379383060550866,DOWN,2.243947102745355,-0.7654802616385749
Tm4sf1,0.00018252885656344238,UP,-5.51336141160962,2.4893551406151584
Timp3,0.006148439679298625,UP,-3.379459965816513,1.060040614781908
Cd180,0.01167744162687442,DOWN,3.018957745247641,-0.8348928806929068
Lta4h,0.04105628134567126,DOWN,2.313343893599399,-0.6083237860604148
Tfrc,0.04032365712049813,DOWN,2.3235665121945046,-1.0984483270340744
Plscr1,4.733027178424972e-06,UP,-8.27447680936077,2.8388197040107555
Ltf,0.02045577028088473,UP,-2.7054712671190315,1.8344130706053592
Traf5,0.010050575016410103,UP,-3.10297898204193,0.924637286431321
Abcc1,0.033807626555757336,UP,-2.4233174725726796,0.42686131755495305
Mgp,0.01790122800351741,UP,-2.7800838182836287,1.2007747932511807
Cxcl9,0.00046715804125465883,UP,-4.905975879475905,4.355204629992504
Nr1d2,0.02795677103127957,UP,-2.5303342655082965,0.42931668934157563
Thbs1,0.00019632051209607363,UP,-5.46504433070742,2.0444634510777897
Tgtp1,0.0006835675607870038,UP,-4.669074957981964,3.141701077720949
Cirh1a,0.0036435197788177065,UP,-3.677208272011273,1.8033062645174458
Plxna2,3.311003946237518e-05,UP,-6.714514904058611,2.1614362976775245
Sele,7.401891917701508e-05,UP,-6.131206367853912,6.663345792629743
Ccl9,0.004564911396779176,UP,-3.5483949834584743,0.8866305219850489
Serpine1,0.03471899797892473,UP,-2.4082965193046015,0.7562139339072457
Plat,0.0003233488067269554,UP,-5.139774364221645,2.431324284599504
Plau,0.01071355541976533,DOWN,3.0671887632130987,-1.6391917153560125
Ccl17,0.001291858004352848,UP,-4.283163417975893,3.112992047458189
Ccl12,0.013330056621146811,UP,-2.944915210132219,1.0252105315963942
Ccl11,0.013960058134206926,UP,-2.9190952282335174,4.819857897031313
Abcb4,0.025600796324974393,DOWN,2.5797700306241858,-0.6584276476061313
Pigf,0.010841625204801088,DOWN,3.0605336397735226,-0.9178143475601215
Pim1,0.004742233826593669,UP,-3.52670377503244,1.6123849334564069
Sema7a,0.007363656193132615,UP,-3.277710083518663,1.4680492169113741
Dhrs3,0.010050389754891958,DOWN,3.102989313298558,-1.2811202014577943
Rpa2,0.003460377785786296,DOWN,3.7068005123220202,-1.2184894723797712
Pml,0.014196147126029523,UP,-2.9097194680983773,1.0366973938446264
Por,0.04402393913882222,UP,-2.2736570393443687,0.9414721920453294
Saa3,7.096582896641624e-05,UP,-6.160950883094354,7.591489944410341
Slpi,0.000741389338082085,UP,-4.619158157264061,2.7381961920242173
Slfn4,0.0005273597103410188,UP,-4.830006762547548,6.212069735461972
Slfn3,0.001900198789013474,UP,-4.054724386455882,3.0070188659654247
Slfn2,0.00037814261392408343,UP,-5.039702015453361,2.332074859669827
Sox9,0.02536099009465513,UP,-2.5850504486527477,1.281985969921843
Sox17,0.04248839341165579,DOWN,2.2938590470847244,-1.6669035739371223
Sox12,0.00456379418354774,DOWN,3.5485343765703647,-2.2333341256948147
Orm1,0.023174167653536436,UP,-2.6356073505778213,3.376243511729825
Slc12a7,0.018711520119319928,UP,-2.755328648422519,0.9168426226906595
Enpp1,0.04423505593465229,DOWN,2.270932662462701,-0.6521435041986512
Cfp,0.04493431216945257,UP,-2.2619973835984255,1.0606107816977217
Slfn1,0.00023193800712837192,UP,-5.355269068987377,3.6065320032634194
P2ry2,0.004597865193714798,UP,-3.544299080163149,1.8990350237092437
Slc2a3,0.001418169022752061,UP,-4.227583649551804,1.6303333686987476
Pcmt1,0.04263138908364592,DOWN,2.291948353065214,-0.7031312032518028
Pcolce,0.03406088920554263,UP,-2.4191041382971488,0.8404416808598871
Gzmc,0.028456073771797204,UP,-2.5203840124412964,2.3413286054637448
Cdh5,0.0005076083199557816,UP,-4.853876036662915,1.9579460968364746
Cdk4,0.02788262606563213,DOWN,2.5318266862213514,-0.6672247506773233
Gstz1,0.0447779223195567,UP,-2.2639841256916466,0.9633350297821001
Cd80,0.0033203758651253485,DOWN,3.7305340603462405,-0.5423395129730724
Ccrn4l,4.0425716191272127e-07,UP,-10.619337691322665,3.713489379795086
H2-Q7,0.013943910536379918,UP,-2.9197422944220364,1.0083027969166847
Cd14,0.0016223945975429907,UP,-4.147831369690996,1.808699681731243
Entpd2,0.03339336345036,UP,-2.4302758973361716,2.9382925172363676
Cd3g,0.026443919097921594,UP,-2.5615834764501058,3.0433041654400275
Cd44,0.005230738684749314,UP,-3.471000343033635,2.738895686792611
Ccr5,0.0004438938376382373,DOWN,4.93814384815698,-0.7546722193576421
Ccr3,0.03997315584737505,DOWN,2.328520747838671,-1.0183343116105226
Cebpb,0.04140886988664655,UP,-2.3084866196764815,1.0128302975406165
Pdpn,0.03216070379757064,UP,-2.4514895281103106,1.1626772252401691
Cxcr2,0.006936326323595371,UP,-3.3113962875561787,2.427103347690529
Camp,0.017013409738681515,UP,-2.8085227757012987,1.4848684736087996
Col4a1,0.001354628495847172,UP,-4.254865697413847,2.2286824028315806
Ednra,0.009565852882950157,UP,-3.1306914900855194,1.3155278848823206
Cish,0.004202185150916938,UP,-3.5956006738102033,2.471742118839345
Ch25h,5.95243346806865e-05,UP,-6.286026540777604,3.9291253376093733
Chi3l3,0.00012765185148094147,UP,-5.753818582604601,2.4431982565009913
Clgn,0.04650679458662456,DOWN,2.242381574957136,-0.7045584254828422
Bst1,0.00553205157168846,UP,-3.43924354970604,2.0405582531574664
Bub3,0.040455103952018914,DOWN,2.3217192577351087,-1.383899314829804
Hs3st1,0.0034072845010790073,UP,-3.715682294327796,1.437555615020539
Hspa1a,0.043616393829944006,DOWN,2.278951941654353,-1.0472869334667994
Hspa1b,0.04896609348962724,DOWN,2.2129418238051675,-1.0556964209293533
Atp6v0c,0.010435167031024992,UP,-3.0819367641984137,1.2704777557494813
Bcl2a1a,0.043274607068738154,UP,-2.283429292851766,0.7891148911814048
Serping1,0.01935813548125448,UP,-2.736327275833415,1.276029634365368
Hey1,0.032084736752431335,DOWN,2.4528226869781906,-1.1760255965468749
Casp8,0.032647291607561794,DOWN,2.4430224280551283,-0.4299115850639087
Hbegf,0.0008891453785257677,UP,-4.508188555597386,1.677377557544229
Cask,0.0019887285588511315,DOWN,4.028012800129766,-0.6714296167153736
Cacybp,0.048948112605821825,DOWN,2.213151890522439,-0.962901730584286
Hmgb1,0.0023756389171516023,DOWN,3.9241974520275384,-1.6899057897385585
Foxf1a,0.03953291664058803,UP,-2.3348031677800223,2.7988705523317337
Hivep2,0.0005155274202450797,UP,-4.844190203346312,1.4823303293883714
Hif1a,0.008647201598667033,UP,-3.1873524842691925,0.45313940436681716
Col4a2,0.003013385706337667,UP,-3.7864136104249004,1.8664685881683973
